,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-3.3,1.1,-11.1,1.2,2.8,東,7.0,東,東南東,3.9,,
2,0.0,0.0,0.0,-1.4,2.8,-5.2,0.8,3.1,東南東,5.4,東,東,2.6,,
3,1.5,1.0,0.5,-0.9,4.0,-5.0,0.4,2.2,南西,5.8,南,東北東,2.5,,
4,6.0,3.5,1.0,-1.1,2.0,-5.3,1.1 ],3.2 ],東北東 ],5.3 ],西 ],東北東 ],1.7,,
5,2.5,1.5,0.5,-3.5,-1.7,-6.1,1.3 ],3.0 ],東北東 ],7.1 ],東北東 ],東北東 ],0.3,,
6,0.0,0.0,0.0,-4.0,2.5,-13.1,1.6,4.1,東,7.8,東,東,5.9,,
7,15.5,2.0,0.5,-2.2,1.6,-9.1,0.7,3.1,西北西,4.7,北西,西北西,0.0,,
8,30.5,9.0,3.5,3.8,9.4,0.5,1.8,4.4,西,12.6,南,西,0.7,,
9,0.0,0.5,0.0,1.0,4.4,-2.8,1.7,4.4,東,8.7,北西,東,6.3,,
10,1.0,0.5,0.5,-1.9,2.4,-7.7,1.0,3.7,北西,6.7,北,北北東,4.0,,
11,0.0,0.0,0.0,-2.6,5.1,-9.6,0.5,3.0,西南西,7.5,南西,南東,7.4,,
12,0.5,0.5,0.5,-1.1,3.2,-6.4,0.5,3.2,北西,5.5,西北西,西北西,0.4,,
13,4.5,1.5,0.5,-0.2,2.2,-1.5,1.4,3.7,西南西,7.2,西,西,1.5,,
14,0.0,0.0,0.0,-1.4,2.3,-7.6,0.8,3.4,西北西,6.7,西,西北西,2.5,,
15,1.0,1.0,0.5,-1.5,1.6,-4.6,1.2,4.9,西北西,8.8,西,西北西,1.6,,
16,0.0,0.0,0.0,-4.1,1.3,-8.8,0.9,3.8,東,6.3,東,東,4.3,,
17,0.0,0.0,0.0,-2.6,3.8,-8.7,1.1,4.3,東,6.5,東,東,5.2,,
18,0.0,0.0,0.0,-1.8,0.3,-3.9,1.4,4.2,東北東,8.7,東,東北東,0.3,,
19,0.5,0.5,0.5,-1.0,4.1,-6.9,1.2,4.0,東,7.6,西北西,東,5.6,,
20,2.0,1.0,0.5,-0.6,1.5,-2.2,0.6,2.4,西南西,5.7,南南西,西南西,0.0,,
21,1.5,1.0,0.5,-3.7,-0.4,-11.5,1.5,3.9,東,6.8,東,東北東,4.3,,
22,1.0,1.0,0.5,-3.3,4.4,-13.0,0.6,2.7,西南西,8.4,南東,西南西,0.8,,
23,17.5,3.5,1.0,1.0,4.4,-0.3,0.3 ],1.5 ],東 ],2.0 ],西北西 ],北西 ],0.0,,
24,0.0,0.0,0.0,0.9,6.4,-2.5,1.3,4.4,東,8.3,東北東,東,3.7,,
25,0.0,0.0,0.0,-1.2,2.0,-4.3,2.1,4.7,東,7.8,東,東,3.4,,
26,0.0,0.0,0.0,0.7,5.7,-1.9,1.3,4.0,東,6.7,東,東北東,4.8,,
27,2.5,2.0,0.5,0.1,3.6,-2.2,0.7,2.3,西,4.9,東北東,東北東,0.0,,
28,2.0,1.0,0.5,2.8,8.5,0.1,0.7 ),3.3 ),西北西 ),5.2 ),西北西 ),西北西 ),0.9,,
29,4.0,2.5,1.0,3.0,8.3,-2.6,0.6,2.8,北西,5.5,北西,南南東,2.4,,
30,0.0,0.0,0.0,-0.2,4.5,-4.2,0.9,3.6,西北西,7.7,南西,西,3.8,,
31,1.5,0.5,0.5,-2.6,-0.3,-4.1,1.8,3.9,西北西,9.1,西北西,東北東,1.7,,
