,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,6.5,8.9,1.7,2.5,4.9,西,9.1,西北西,西南西,1.5,,
2,0.0,0.0,0.0,9.1,11.2,7.4,2.6,5.2,西,10.0,西,西南西,3.2,,
3,0.0,0.0,0.0,9.8,11.7,7.9,2.9,6.0,西,10.7,西,西南西,2.2,,
4,2.0,1.5,0.5,9.0,12.2,5.6,3.1,6.8,西,15.4,北北東,西南西,4.4,,
5,1.5,1.0,0.5,6.6,9.4,2.6,1.7,4.5,北北東,11.5,北北東,北北東,1.5,,
6,0.0,0.0,0.0,7.3,10.0,1.9,1.6,4.7,東南東,9.6,東南東,東,0.8,,
7,21.5,3.5,1.0,11.6,17.0,8.1,3.5,6.4,東南東,11.5,南南西,東南東,0.0,,
8,9.0,3.0,1.0,11.5,17.3,7.7,7.1,13.7,西,28.6,西,西,0.6,,
9,5.0,2.0,0.5,8.2,10.8,4.9,2.5,6.3,西,11.8,西,西,2.3,,
10,0.0,0.0,0.0,6.8,11.3,1.2,1.5,4.0,北東,10.5,西,北,5.9,,
11,0.0,0.0,0.0,6.0,12.4,0.7,1.6,6.0,西,10.9,西,西,4.8,,
12,0.5,0.5,0.5,7.0,10.8,1.8,2.3,6.3,西,13.0,西,西南西,1.3,,
13,8.5,3.5,1.5,7.1,8.6,4.6,3.9,7.4,西南西,14.7,西,西南西,1.4,,
14,0.0,0.0,0.0,7.8,10.2,6.4,3.0,6.1,西,11.2,西,西南西,3.1,,
15,9.5,5.0,1.5,5.1,7.9,0.8,2.9,9.0,西,15.9,西,北北東,0.0,,
16,0.0,0.0,0.0,4.7,10.4,0.1,0.7,3.0,西,5.5,西,東北東,3.2,,
17,5.5,4.0,1.5,6.8,11.0,2.5,2.5,7.1,北東,13.1,東北東,東北東,2.3,,
18,0.0,0.0,0.0,6.7,9.2,2.6,2.7,5.7,東北東,11.1,東北東,北東,4.6,,
19,1.5,1.5,0.5,7.0,10.0,0.9,3.2,8.0,西,15.7,西,西南西,1.4,,
20,0.0,0.0,0.0,8.2,10.0,7.3,4.2,7.0,西,14.8,西,西南西,1.9,,
21,0.0,0.0,0.0,5.6,8.7,-1.1,2.5,6.7,西,12.4,西,北北東,4.1,,
22,1.5,1.0,0.5,8.0,11.9,-1.0,1.0,3.7,西南西,7.0,西,南西,0.6,,
23,12.5,3.0,1.0,10.4,12.4,8.2,0.9,3.6,東,6.7,東,東,0.0,,
24,0.0,0.0,0.0,9.0,12.7,6.0,2.5,5.2,北北東,9.8,北北東,北東,2.4,,
25,0.0,0.0,0.0,7.1,9.1,4.9,3.7,6.4,東北東,11.0,東北東,東北東,0.8,,
26,0.0,0.0,0.0,9.7,11.9,8.4,3.2,7.8,東北東,14.6,東北東,東北東,4.8,,
27,15.0,4.0,1.0,8.6,9.5,7.5,7.7,11.6,東北東,20.3,東北東,東北東,0.0,,
28,26.5,5.0,2.0,10.2,11.9,8.0,2.9,9.9,東北東,16.6,東北東,東北東,0.0,,
29,11.5,4.0,1.5,9.0,11.3,6.4,2.6,5.5,西,11.9,西,北西,1.0,,
30,6.0,2.0,0.5,6.6,7.9,4.6,2.8,4.7,西,11.6,北西,北,0.1,,
31,1.0,0.5,0.5,4.8,6.1,3.1,3.0,5.5,西,11.9,北北東,北,1.2,,
