,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.0,-1.5,-11.1,5.3,9.5,西南西,17.5,西,西,8.6,,
2,0.0,0.0,0.0,-5.6,-0.3,-11.4,3.4,7.7,西,12.5,西,西,8.1,,
3,0.0,0.0,0.0,-4.2,1.9,-12.0,3.4,6.9,西,11.7,西,西,8.7,,
4,0.0,0.0,0.0,-7.6,-2.7,-12.4,3.6,6.9,西北西,12.3,北西,北西,8.4,,
5,0.0,0.0,0.0,-6.7,-1.3,-13.7,3.3,6.5,西,11.4,西,西北西,7.0,,
6,0.0,0.0,0.0,-3.8,0.5,-8.1,5.0,11.5,西北西,18.8,西北西,西北西,5.5,,
7,0.0,0.0,0.0,-2.8,1.1,-10.1,3.9,8.4,北西,14.7,北西,北西,8.3,,
8,0.0,0.0,0.0,-3.5,0.2,-10.2,3.8,7.6,東,9.0,東,北西,0.0,,
9,0.0,0.0,0.0,-3.3,0.2,-11.2,2.9,6.8,北北西,11.0,北西,北西,4.7,,
10,0.0,0.0,0.0,-6.0,-0.8,-11.9,2.3,5.8,北西,8.6,西北西,北西,6.8,,
11,1.0,0.5,0.5,-3.0,1.7,-12.4,3.0,7.9,南東,10.0,南東,南東,1.7,,
12,0.0,0.0,0.0,-2.6,0.7,-8.4,1.2,2.4,西,3.7,西,東北東,6.8,,
13,0.0,0.0,0.0,-1.9,1.1,-6.4,1.9,4.8,東南東,6.1,東,北北西,3.6,,
14,0.0,0.0,0.0,-5.1,-0.2,-10.3,1.7,3.9,南南東,5.8,南南東,北西,6.7,,
15,0.0,0.0,0.0,-4.3,0.0,-10.0,2.8,4.5,北西,7.1,北北東,北北東,6.4,,
16,0.0,0.0,0.0,-5.1,-0.7,-9.9,2.1,4.0,北西,5.8,北西,北西,4.0,,
17,0.0,0.0,0.0,-5.8,1.5,-13.2,2.6,6.3,西北西,9.7,西,北西,8.6,,
18,0.0,0.0,0.0,-4.4,0.0,-9.5,2.7,5.0,北,8.7,北,北,7.9,,
19,0.0,0.0,0.0,-5.9,-1.0,-9.7,2.3,3.7,北西,4.6,南東,北西,7.5,,
20,2.0,1.0,0.5,-1.5,0.0,-8.0,5.4,12.0,東,15.0,東,東,0.0,,
21,0.0,0.0,0.0,-5.0,-1.0,-12.4,3.6,7.9,北西,14.0,北北西,北西,7.6,,
22,0.0,0.0,0.0,-4.6,1.9,-15.7,2.0,4.8,西,7.5,西北西,西,7.6,,
23,0.0,0.0,0.0,-0.4,3.8,-6.6,2.8,6.0,東南東,8.8,南西,北北西,4.1,,
24,0.0,0.0,0.0,-2.0,3.7,-7.5,3.9,7.4,西,11.8,北北西,北西,6.1,,
25,0.0,0.0,0.0,-7.7,-4.4,-12.3,3.8,6.9,北西,11.9,北北西,北西,7.3,,
26,0.0,0.0,0.0,-10.2,-5.0,-15.1,2.9,5.4,北西,10.1,北西,西北西,9.5,,
27,0.0,0.0,0.0,-6.3,-1.4,-14.7,3.2,6.5,北西,12.5,北西,北西,7.7,,
28,0.0,0.0,0.0,-7.5,-1.4,-14.8,2.0,4.4,北西,5.4,北西,北西,9.0,,
29,0.0,0.0,0.0,-2.5,0.4,-10.6,5.1,8.7,東,11.9,東,東北東,0.4,,
30,10.0,2.0,0.5,1.5,2.9,0.0,8.1,11.1,東北東,17.2,東北東,東北東,0.0,,
31,7.5,1.0,0.5,0.7,2.2,-0.7,5.1,7.6,北,14.5,北北東,北,0.0,,
