,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.1,7.8,-2.1,1.1,5.0,南,9.1,南東,西,2.6,,
2,0.0,0.0,0.0,2.3,9.3,-2.2,0.6,3.6,北西,8.1,北西,西北西,5.0,,
3,0.0,0.0,0.0,4.1,11.0,0.1,0.7,4.0,北西,6.9,北西,北西,2.8,,
4,0.0,0.0,0.0,4.4,9.9,-0.8,1.0,4.0,西北西,8.3,西,北西,2.2,,
5,0.0,0.0,0.0,4.2,7.4,-1.2,1.4,4.8,北西,11.8,西北西,西南西,1.0,,
6,0.0,0.0,0.0,3.6,11.0,-2.6,1.1,5.2,西北西,8.0,西北西,西北西,6.1,,
7,1.5,0.5,0.5,7.0,14.6,2.3,0.7,3.3,西北西,8.2,南東,北西,0.0,,
8,45.5,31.5,16.0,12.6,16.6,8.4,2.5,5.6,北西,15.9,南東,西,1.9,,
9,0.0,0.0,0.0,7.7,11.2,4.4,1.4,5.5,西北西,9.8,北西,南西,1.2,,
10,0.0,0.0,0.0,5.9,10.4,0.5,1.1,3.7,西,8.0,北西,西南西,3.4,,
11,0.0,0.0,0.0,3.5,12.1,-0.8,0.7,4.1,西北西,6.8,西北西,南東,7.2,,
12,1.5,1.0,0.5,4.2,8.0,-0.6,0.2,1.2,南南東,2.6,西,南東,0.1,,
13,0.5,1.0,0.5,4.8,8.9,1.0,1.3,4.6,西北西,8.4,西北西,南東,2.1,,
14,3.5,1.5,0.5,3.5,10.5,-2.0,0.6,2.9,南,4.7,南,東,4.1,,
15,0.0,0.0,0.0,3.9,6.2,0.6,0.8,2.9,西南西,6.8,南西,南南東,0.5,,
16,0.0,0.0,0.0,2.4,7.8,-1.2,0.4,1.4,東南東,2.6,南南西,南南西,0.8,,
17,11.0,1.5,0.5,3.0,4.3,1.0,0.4,1.8,南南西,2.9,南,南,0.0,,
18,2.0,1.0,0.5,3.4,8.9,-0.9,0.9,3.4,南南東,8.2,北西,南南東,3.7,,
19,0.0,0.0,0.0,2.9,10.6,-2.7,0.5,1.7,北西,3.1,南,南南東,4.9,,
20,0.0,0.0,0.0,4.3,10.6,-0.2,1.0,5.3,北西,9.2,北西,西北西,3.8,,
21,0.0,0.0,0.0,4.2,8.7,-0.3,1.1,3.7,西,9.4,北西,南南東,1.8,,
22,4.5,1.0,0.5,4.8,13.8,-2.5,0.5,3.3,南,7.5,南,西,4.4,,
23,23.5,5.0,1.5,10.9,16.6,6.6,1.0,4.5,西北西,9.0,西北西,北西,0.0,,
24,0.0,0.0,0.0,8.9,12.0,6.7,0.6,2.8,北西,6.4,西南西,西北西,0.0,,
25,4.0,2.5,1.0,6.4,8.6,4.7,1.0,2.9,北西,5.2,北北西,西南西,0.3,,
26,9.0,2.5,1.0,5.7,8.8,4.4,0.5,2.2,西北西,3.7,北西,西,0.0,,
27,17.5,4.5,1.5,8.2,13.4,4.6,1.8,8.5,南,17.8,南,北西,0.0,,
28,0.0,0.0,0.0,12.6,19.2,8.8,2.3,5.5,西,12.8,南南西,西北西,3.7,,
29,4.5 ),1.5 ],0.5 ),7.5 ),9.4 ),3.5 ),0.7 ),3.3 ),北西 ),5.9 ),南南東 ),南西 ),0.0 ],,
30,0.0,0.0,0.0,6.0,8.9,2.4,1.2,3.4,西,6.6,西,西,0.3,,
31,10.0,3.5,1.5,3.2,5.5,1.3,1.9,5.7,西北西,12.5,西北西,東南東,0.2,,
