,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,4.5,3.5,1.5,3.8,5.5,0.6,6.3,9.0,西北西,15.8,西北西,西北西,0.6,,
2,0.0,0.0,0.0,5.4,6.7,2.7,5.3,8.6,西北西,14.4,西,西,1.0,,
3,12.5,6.0,2.5,4.8,7.0,1.8,3.9,9.2,西北西,14.4,西北西,南南東,0.0,,
4,2.0,1.0,0.5,4.8,6.1,1.9,4.8,7.7,北西,12.3,西,西北西,0.6,,
5,1.5,0.5,0.5,3.8,5.4,1.8,6.0,8.3,北北西,15.5,西北西,北北西,1.0,,
6,0.5,0.5,0.5,6.3,7.9,4.1,4.5,7.5,西南西,11.6,西南西,西北西,0.3,,
7,3.0,2.0,0.5,4.7,7.3,0.8,1.3,3.2,北,5.0,北,東南東,0.0,,
8,16.0,3.5,1.0,9.5,14.1,4.2,3.6,12.8,南西,19.3,南西,南西,0.7,,
9,9.0,5.5,1.5,7.5,10.1,4.8,5.4,11.0,西南西,16.4,西南西,北西,0.3,,
10,12.0,3.5,1.5,4.5,6.4,2.2,1.8,3.4,東北東,5.5,東北東,南東,0.1,,
11,6.5,3.5,1.0,6.0,8.9,2.9,3.0,8.9,西南西,13.9,西南西,南東,2.0,,
12,0.0,0.5,0.0,5.9,8.5,3.4,2.0,5.1,南西,8.9,南南西,南,1.1,,
13,1.5,1.0,0.5,4.5,6.3,2.5,2.4,6.1,北北東,9.0,北北東,東,0.9,,
14,5.0,3.0,2.5,4.4,7.2,1.5,2.3,9.1,西南西,15.3,西南西,東北東,0.0,,
15,7.0,3.5,1.0,5.2,7.4,3.2,2.8,8.7,北西,12.9,西北西,南南東,0.0,,
16,0.5,0.5,0.5,5.2,6.3,2.0,4.7,8.5,西,13.4,西,西,0.6,,
17,0.0,0.0,0.0,4.9,6.4,2.4,3.1,6.6,西北西,9.8,西北西,西北西,3.4,,
18,0.0,0.0,0.0,3.4,5.1,1.3,2.3,5.1,北,7.7,北,東南東,3.6,,
19,9.5,4.0,1.5,3.9,6.4,1.8,1.7,3.6,南南西,9.0,南西,南東,0.7,,
20,18.0,7.0,2.0,5.9,8.5,1.3,5.2,12.0,西南西,20.0,西,西,1.1,,
21,3.0,1.0,1.0,4.3,6.5,1.4,5.9,10.9,北北西,18.1,北北西,西北西,0.2,,
22,0.0,0.0,0.0,5.7,8.2,3.6,1.8,4.4,西南西,8.3,西,南南東,1.8,,
23,3.5,1.0,0.5,7.3,8.9,5.9,1.2,3.1,南西,6.2,南南東,南東,0.0,,
24,1.0,0.5,0.5,6.3,8.9,3.5,3.5,6.8,北北西,11.2,北北西,北北西,0.0,,
25,0.0,0.0,0.0,3.7,4.9,1.7,2.8,5.7,西北西,9.0,北西,北西,3.7,,
26,0.0,0.0,0.0,4.5,6.5,1.3,2.1,3.8,北西,6.8,北,北北西,0.8,,
27,0.0,0.0,0.0,4.4,6.8,0.7,2.0,4.8,北北東,8.1,北北東,北北東,1.9,,
28,2.0,1.5,0.5,8.0,10.3,4.2,1.5,3.3,南西,11.6,東,東北東,0.0,,
29,9.0,3.5,1.0,7.7,10.2,5.9,1.3,2.3,東南東,5.1,南南西,南東,0.0,,
30,17.5,5.0,1.5,8.2,10.3,5.7,5.3,10.7,南西,16.0,南西,南西,0.0,,
31,6.0,1.0,1.0,5.1,6.5,3.3,6.8,9.3,西北西,16.0,西北西,西,1.4,,
