,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.6,11.9,-1.1,1.4,4.1,北北西,8.2,北北西,西北西,7.3,,
2,0.0,0.0,0.0,6.3,13.8,-1.1,1.6,4.4,北北西,8.4,北,北西,7.3,,
3,0.0,0.0,0.0,6.8,15.7,0.8,1.0,3.6,北北西,7.3,北,北西,7.3,,
4,0.0,0.0,0.0,7.5,13.7,0.5,1.6,4.7,西北西,14.9,西南西,北西,5.6,,
5,0.0,0.0,0.0,7.6,10.5,2.4,2.2,4.6,西,11.0,西北西,北西,3.5,,
6,0.0,0.0,0.0,7.7,14.3,0.3,1.1,2.8,東南東,5.7,北北西,西,6.4,,
7,1.0,0.5,0.5,8.9,13.2,5.1,0.9,3.1,西北西,5.2,西北西,西北西,0.1,,
8,27.0,16.5,4.5,13.9,19.3,9.5,2.4,7.3,北西,17.3,北北西,北西,4.8,,
9,0.0,0.0,0.0,11.1,14.5,7.2,2.0,5.2,北西,12.5,西北西,北西,3.3,,
10,0.0,0.0,0.0,9.2,13.3,4.7,2.2,5.9,北北西,12.7,北,北西,7.3,,
11,0.0,0.0,0.0,6.5,14.4,1.4,1.0,2.9,東,5.4,西北西,西北西,4.9,,
12,1.0,1.0,0.5,6.2,10.7,1.8,0.6,2.6,西北西,4.2,西北西,西北西,0.1,,
13,0.0,0.0,0.0,9.2,13.7,2.9,2.3,4.9,北西,12.5,北北西,北西,7.8,,
14,7.0,2.5,0.5,7.9,13.4,1.7,1.4,3.4,東,6.0,東,西北西,6.6,,
15,0.5,1.0,0.5,7.2,12.0,3.0,1.7,4.3,北西,11.0,西,北西,7.5,,
16,0.0,0.0,0.0,6.2,12.5,0.3,1.3,2.8,東南東,7.0,西北西,西北西,4.7,,
17,11.0,3.0,1.0,5.6,8.9,3.5,1.1,2.9,西,4.7,西,西,0.0,,
18,1.5,1.0,0.5,8.0,11.4,4.5,2.6,4.3,北西,9.8,北,北西,4.0,,
19,0.0,0.0,0.0,6.4,12.5,0.8,1.2,3.2,東,6.1,東南東,西北西,6.5,,
20,0.0,0.0,0.0,9.0,14.8,2.8,2.3,4.8,北北西,10.6,北北西,北北西,7.9,,
21,0.0,0.0,0.0,8.2,12.6,2.5,2.3,5.4,西,13.7,西,北西,8.0,,
22,1.0,1.0,0.5,7.1,14.0,-0.3,1.2,2.9,西,5.0,西北西,西北西,3.7,,
23,15.0,4.5,1.5,9.8,14.8,7.4,0.7,2.7,北西,6.3,北北西,北西,0.8,,
24,0.0,0.0,0.0,12.3,16.1,7.2,1.4,3.1,北北西,7.4,北北西,北西,0.3,,
25,2.0,2.0,1.0,10.5,14.0,7.8,2.1,4.7,西,8.1,西北西,西北西,0.1,,
26,11.0,3.0,1.0,7.9,10.1,6.0,1.3,4.3,西,6.3,西,北西,0.0,,
27,47.0,5.0,1.5,8.0,9.6,6.7,1.9,3.8,東南東,10.9,南東,西,0.0,,
28,44.5,5.5,1.5,10.7,12.7,8.2,1.9,3.6,西,5.8,西,西,0.0,,
29,0.5,0.5,0.5,11.7,16.2,6.1,1.9,5.5,北北西,12.3,北,北西,7.4,,
30,0.0,0.0,0.0,8.5,13.7,3.0,1.6,5.1,北北西,10.5,西北西,西北西,8.4,,
31,0.0,0.0,0.0,7.6,10.3,5.3,3.0,6.4,西,15.8,西,北西,3.7,,
