,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.1,3.4,-1.1,3.4,9.3,北西,18.1,北西,西北西,,,
2,0.0,0.0,0.0,2.5,5.8,0.5,6.2,11.2,西北西,22.9,西,西北西,,,
3,0.0,0.0,0.0,0.9,5.8,-4.1,1.4,3.9,北西,7.6,南南西,北北西,,,
4,0.0,0.0,0.0,0.3,6.1,-4.6,1.8,5.0,北西,11.5,北西,北西,,,
5,0.0,0.0,0.0,-1.2,4.0,-5.6,1.8,5.0,西北西,10.4,北西,北北西,,,
6,0.0,0.0,0.0,1.9,7.5,-3.8,2.8,6.4,北西,13.7,北西,西北西,,,
7,0.0,0.0,0.0,0.6,6.1,-5.0,1.4,3.7,北北西,5.0,北北西,北北西,,,
8,26.5,3.5,1.0,2.0,5.3,0.1,1.6,3.8,北西,6.7,西北西,北西,,,
9,9.0,2.0,0.5,3.8,6.5,0.4,1.5,4.0,北西,8.1,北北西,北,,,
10,0.0,0.0,0.0,1.6,6.7,-2.3,1.3,4.2,北北東,6.7,北,北,,,
11,0.0,0.0,0.0,3.7,9.8,-1.0,1.2,3.3,西,7.5,西,北北西,,,
12,0.0,0.0,0.0,1.3,7.0,-1.6,1.5,3.7,北北西,6.2,西,北北西,,,
13,0.0,0.0,0.0,1.4,5.8,-1.3,1.2,2.8,西北西,4.1,西北西,北,,,
14,3.0,1.5,0.5,1.2,4.3,0.1,1.1,2.5,北西,3.3,北北西,北北西,,,
15,1.5,1.0,0.5,2.2,5.5,-0.7,1.6,3.1,北北西,5.9,北西,北西,,,
16,0.0,0.0,0.0,1.2,4.3,-2.7,1.8,4.2,南西,8.6,西北西,西北西,,,
17,0.0,0.0,0.0,1.8,6.4,-1.7,1.6,5.7,西北西,11.2,北,西北西,,,
18,0.0,0.0,0.0,0.9,3.0,-2.1,1.9,5.3,北,8.8,北,北北西,,,
19,0.0,0.0,0.0,3.5,7.9,0.5,1.6,4.2,北西,6.1,北北西,北西,,,
20,0.0,0.0,0.0,3.0,8.5,-2.4,2.1,6.6,北西,13.7,北西,北北西,,,
21,0.0,0.0,0.0,1.3,5.9,-3.2,2.9,7.4,西北西,17.4,西北西,西北西,,,
22,0.0,0.0,0.0,-0.8,7.3,-4.8,1.3,5.3,北西,10.9,北西,北北西,,,
23,0.0,0.0,0.0,3.3,8.7,-3.1,1.4,2.7,北北西,4.3,北西,北西,,,
24,0.0,0.0,0.0,3.2,10.5,-1.4,3.2,7.9,北西,16.9,北西,西北西,,,
25,0.0,0.0,0.0,0.7,5.6,-3.8,2.7,5.0,北西,10.3,北西,西北西,,,
26,0.0,0.0,0.0,-1.1,4.2,-4.8,1.6,2.6,北西,5.2,東,北西,,,
27,0.0,0.0,0.0,0.5,6.7,-5.6,1.6,3.4,北北西,5.5,南東,北北西,,,
28,5.5,1.5,0.5,2.3,5.4,0.4,1.6,2.8,北西,8.4,南南東,北西,,,
29,70.5,6.5,2.0,6.2,9.0,2.1,2.9,9.5,北北西,17.4,北,北北西,,,
30,0.5,0.5,0.5,6.9,10.4,1.8,2.3,5.6,北西,8.6,北,北西,,,
31,0.0,0.0,0.0,6.0,9.9,1.9,2.7,7.0,北北西,15.2,北西,西北西,,,
