,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,9.0,2.5,1.0,,,,,,,,,,,,
2,5.0,2.0,0.5,,,,,,,,,,,,
3,23.0,4.5,3.0,,,,,,,,,,,,
4,17.5,4.5,1.5,,,,,,,,,,,,
5,9.0,2.5,2.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,13.0,4.0,1.0,,,,,,,,,,,,
8,53.0,17.0,4.5,,,,,,,,,,,,
9,12.0,4.5,1.5,,,,,,,,,,,,
10,5.5,3.0,1.0,,,,,,,,,,,,
11,5.0,3.0,1.0,,,,,,,,,,,,
12,7.5,3.0,1.0,,,,,,,,,,,,
13,24.0,3.5,1.5,,,,,,,,,,,,
14,0.0,1.0,0.5,,,,,,,,,,,,
15,7.0,2.5,1.5,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,6.0,2.5,1.0,,,,,,,,,,,,
20,14.0,3.0,1.0,,,,,,,,,,,,
21,16.0,5.0,3.5,,,,,,,,,,,,
22,0.5,0.5,0.5,,,,,,,,,,,,
23,26.0,3.0,1.0,,,,,,,,,,,,
24,15.0,5.5,1.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,2.5,2.0,1.0,,,,,,,,,,,,
28,2.0,1.0,0.5,,,,,,,,,,,,
29,11.0,2.0,1.0,,,,,,,,,,,,
30,49.5,7.5,1.5,,,,,,,,,,,,
31,19.0,5.0,2.0,,,,,,,,,,,,
