,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,5.5,1.5,0.5,-2.2,-0.7,-4.0,2.9,7.2,西北西,13.1,西,西南西,0.0,8.0,34.0
2,1.5,1.0,0.5,-0.8,1.8,-4.6,1.9,6.8,西,12.5,西,南西,1.7,3.0,34.0
3,0.5,0.5,0.5,-0.8,4.0,-4.6,2.1,4.6,西北西,9.1,西北西,西,2.2,3.0,27.0
4,1.5,0.5,0.5,-1.4,0.6,-3.1,2.2,4.2,西北西,8.5,西北西,西南西,0.6,6.0,28.0
5,2.0,1.0,0.5,-1.3,0.2,-2.7,2.6,4.2,西北西,9.5,西北西,西南西,0.4,7.0,30.0
6,0.0,0.0,0.0,0.7,3.1,-2.7,2.5,5.3,北西,10.2,西北西,北西,0.6,1.0,30.0
7,0.0,0.0,0.0,-1.5,2.7,-6.4,1.1,2.2,南南西,3.6,南西,南南西,4.8,0.0,27.0
8,20.0,3.0,1.0,0.9,3.1,-1.8,1.1 ),2.9 ),北北東 ),6.4 ),北東 ),南西 ),0.0,8.0,31.0
9,1.5,1.0,0.5,2.4,5.0,0.7,1.6,4.6,北北東,7.6,北北東,南西,0.9,2.0,24.0
10,0.0,0.0,0.0,1.3,3.8,-2.2,0.8,1.7,南南西,2.8,西,西南西,0.8,0.0,19.0
11,7.5,2.5,0.5,1.1,5.9,-2.3,0.8,3.0,南南西,5.7,南西,南,2.4,2.0,19.0
12,0.0,0.0,0.0,0.8,4.4,-2.1,0.6,2.5,北東,4.4,北東,北東,3.2,0.0,18.0
13,0.0,0.0,0.0,0.0,2.8,-3.2,1.2,2.7,北北西,5.4,北,南西,2.6,0.0,17.0
14,0.0,0.0,0.0,-1.1,2.4,-3.6,0.9,3.1,北,5.9,北,南南西,3.4,1.0,17.0
15,2.0,1.5,0.5,-0.8,2.9,-5.2,0.9,2.0,南西,3.3,南南西,北西,5.4,4.0,21.0
16,0.5,1.5,0.5,-0.5,2.2,-3.7,1.8,4.5,西,8.4,西南西,南西,3.6,2.0,23.0
17,0.0,0.0,0.0,0.3,3.4,-3.3,1.8,4.8,西,8.9,西,西南西,5.5,0.0,20.0
18,0.0,0.0,0.0,-0.8,1.8,-4.5,1.0,2.4,北,4.9,北東,南西,4.4,0.0,19.0
19,0.0,0.0,0.0,-0.5,5.4,-6.0,1.2,2.6,南南西,4.1,南南西,南南西,5.0,1.0,18.0
20,5.0,2.0,1.0,1.0,4.5,-2.0,1.4,4.6,西,9.2,西,南西,2.5,2.0,19.0
21,13.0,4.0,1.0,-0.7,0.9,-1.6,2.4,4.7,西,10.2,西,西,0.6,19.0,34.0
22,0.0,0.0,0.0,1.7,5.9,-3.3,1.8,4.2,南西,7.3,西南西,南南西,4.2,0.0,29.0
23,0.0,0.0,0.0,2.9,6.5,-1.2,1.2,2.8,南西,4.1,西南西,南西,4.7,0.0,22.0
24,2.0,1.0,0.5,-0.2,3.3,-2.1,2.2,4.8,北北西,9.9,北,西南西,2.0,1.0,19.0
25,0.0,0.0,0.0,-1.4,0.5,-2.8,3.1,4.8,西,8.7,西,西南西,4.4,0.0,18.0
26,0.0,0.0,0.0,-1.3,2.9,-5.7,2.3,4.3,西,7.7,西,西南西,2.7,0.0,17.0
27,0.0,0.0,0.0,1.1,4.9,-3.0,1.8,4.0,北,7.8,北,西南西,7.1,0.0,17.0
28,0.0,0.0,0.0,2.0,6.0,-3.6,2.1,5.4,東,9.5,東,東,3.5,0.0,17.0
29,22.5,3.5,1.0,3.6,4.9,2.6,1.4,2.8,西南西,4.8,南西,西南西,0.0,0.0,14.0
30,14.0,2.5,0.5,3.3,6.2,0.5,1.4 ),3.1 ),西南西 ),6.4 ),西 ),西北西 ),0.0,1.0,12.0
31,2.0,1.0,0.5,2.9,5.0,1.7,2.3,5.0,南西,8.7,西南西,西南西,3.8,0.0,10.0
