,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,7.5,3.0,1.5,1.9,4.3,0.2,2.1,4.7,南南西,10.7,南南西,南南東,0.1,,
2,4.5,1.0,0.5,2.0,3.1,1.0,1.5,2.7,南南西,5.3,南南西,南南西,0.0,,
3,2.5,1.0,0.5,3.1,5.8,1.0,1.4,3.4,南西,7.9,西南西,南南西,1.5,,
4,2.0,1.0,0.5,3.6,7.1,1.0,1.6,3.7,北,6.1,北北西,南南西,2.9,,
5,0.5,0.5,0.5,4.0,6.8,0.9,2.6,5.3,北西,10.5,北西,北西,4.4,,
6,0.0,0.0,0.0,4.5,8.5,1.8,1.6,2.7,南,5.4,南南西,南南西,0.5,,
7,6.0,1.5,0.5,3.0,5.5,-0.9,0.9,1.9,北,4.0,南南西,北,0.9,,
8,13.0,4.5,2.0,8.5,13.1,4.1,3.1,9.1,西南西,19.6,南西,西南西,0.6,,
9,1.0,0.5,0.5,7.2,9.4,4.8,2.6,5.6,西,13.4,西,西,3.0,,
10,6.5,2.0,1.5,4.7,7.5,2.6,1.5,3.4,北西,6.4,北北西,南南西,3.1,,
11,4.5,2.5,1.5,5.9,10.9,1.6,1.9,4.9,西,10.1,西,南南西,6.0,,
12,1.5,1.0,1.0,5.8,9.1,3.8,1.5,2.7,南南東,5.2,南西,北,2.9,,
13,14.5,3.5,1.5,4.5,6.8,3.7,1.2,3.4,北北西,5.6,北,南,0.0,,
14,22.0,6.0,2.5,4.7,7.2,2.0,1.7,5.1,南西,11.8,南南西,南,0.2,,
15,5.5,3.0,1.5,4.0,7.4,1.1,1.7,7.1,北北西,13.8,北北西,南南東,0.2,,
16,1.5,1.0,0.5,2.8,4.8,1.1,2.0,4.0,南南西,7.6,南南西,南,0.9,,
17,0.0,0.0,0.0,3.3,6.9,0.8,1.6,4.4,北,6.6,北北東,南南東,2.8,,
18,0.0,0.0,0.0,2.2,5.7,-1.3,1.2,3.1,北,5.6,北北西,南南西,0.8,,
19,9.5,5.5,2.0,5.0,8.1,2.1,2.2,5.3,南,11.5,西南西,南南西,2.3,,
20,22.0,6.0,2.0,5.6,7.9,3.2,2.7,5.2,西,13.3,西北西,西,0.0,,
21,1.0,1.0,0.5,3.8,7.1,1.4,3.1,6.7,北北西,13.3,北西,北西,2.2,,
22,0.0,0.0,0.0,4.3,8.7,0.7,1.2,2.5,北,3.8,南南西,南,5.6,,
23,2.5,1.0,0.5,6.1,7.4,4.4,1.1,2.0,北,4.5,南南西,南南西,0.0,,
24,3.0,1.5,0.5,6.3,8.9,3.3,2.2,5.6,北,9.5,北,南南西,0.9,,
25,0.0,0.0,0.0,3.5,6.6,1.3,1.0,2.2,西北西,4.8,北西,南東,4.8,,
26,0.0,0.0,0.0,3.2,8.5,-0.8,1.7,5.4,北,7.4,北,南南東,7.2,,
27,0.0,0.0,0.0,3.6,8.0,-0.6,2.5,6.5,北,11.5,南東,北,0.4,,
28,0.5,0.5,0.5,9.4,13.3,4.7,5.6,9.0,東南東,17.9,東南東,東南東,2.4,,
29,41.0,13.0,3.0,8.6,11.7,6.9,1.8,5.9,東南東,9.1,南西,北北東,0.0,,
30,9.5,3.0,1.5,8.1,9.7,6.0,2.7,5.8,西南西,14.9,西南西,西南西,0.0,,
31,0.5,0.5,0.5,4.8,6.7,2.8,2.8,5.4,北西,11.3,北西,北西,3.9,,
