,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.8,10.5,-6.2,0.7,2.0,西南西,3.9,南,南西,8.6,,
2,0.0,0.0,0.0,1.9,12.7,-4.7,0.7,3.3,南西,5.8,南西,西,6.8,,
3,0.0,0.0,0.0,2.4,11.3,-1.9,1.0,3.9,西南西,7.0,南西,西南西,3.2,,
4,0.0,0.0,0.0,3.3,12.9,-1.3,1.2,5.3,西,8.8,西,西南西,5.2,,
5,0.0,0.0,0.0,3.6,14.6,-4.0,0.7,2.2,西,3.6,西南西,西,9.2,,
6,0.0,0.0,0.0,5.8,12.3,-1.9,0.6,1.7,西北西,2.4,西,南,0.8,,
7,0.0,0.0,0.0,11.7,15.6,8.4,0.7,1.8,東,3.2,北西,東,0.0,,
8,9.0,7.5,5.5,11.5,18.7,5.1,3.6,8.2,西,14.5,西北西,西,0.5,,
9,0.0,0.0,0.0,7.1,14.2,1.2,1.4,4.0,南西,7.0,西南西,西南西,6.9,,
10,0.0,0.0,0.0,7.2,15.1,1.7,0.8,2.8,南西,5.1,南南西,南西,8.3,,
11,0.0,0.0,0.0,7.4,14.8,1.8,0.7,2.1,南,3.7,北西,南東,3.6,,
12,1.5,1.0,0.5,6.6,8.9,-0.3,1.6,5.2,西北西,9.2,西北西,西,0.0,,
13,0.0,0.0,0.0,3.6,11.1,-2.9,1.8,5.0,西,9.2,西,西,8.7,,
14,2.0,1.5,0.5,0.9,3.6,-2.8,0.7,2.0,東南東,3.4,東,南南西,0.0,,
15,0.0,0.0,0.0,3.2,10.0,-0.1,1.2,4.4,西南西,7.2,西,西南西,4.3,,
16,6.0,1.0,0.5,4.0,7.2,0.4,0.4,1.5,西,2.6,西,西南西,0.3,,
17,3.5,1.5,0.5,5.4,10.1,-0.2,0.6,1.8,西北西,2.7,西,西南西,2.2,,
18,0.0,0.0,0.0,4.8,12.1,-0.2,1.5,5.5,西,9.2,西,西南西,3.3,,
19,0.0,0.0,0.0,4.0,9.7,-0.8,1.0,3.0,南西,5.5,南西,西南西,0.7,,
20,0.0,0.0,0.0,6.5,11.8,2.8,1.4,5.2,西,8.9,西,西,0.8,,
21,0.0,0.0,0.0,4.7,14.9,-2.8,0.7,2.0,西北西,3.7,北西,南南東,9.6,,
22,0.5,0.5,0.5,5.0,7.7,-0.5,0.6,1.9,南東,2.9,南,南南東,0.0,,
23,16.5,11.5,4.5,13.4,20.1,7.7,1.5,4.0,南南東,6.8,西,西,3.0,,
24,0.0,0.0,0.0,13.0,17.9,8.6,0.9,2.2,西南西,3.5,西,南西,0.7,,
25,17.0,6.0,3.0,11.5,12.6,9.6,0.9,3.5,南南東,5.8,西,西,0.0,,
26,10.0,2.0,0.5,11.0,13.7,9.6,1.0,3.4,東南東,6.7,南東,東南東,0.0,,
27,12.5,4.5,1.0,13.7,20.2,10.7,3.8,6.4,東,14.6,南南東,東,2.7,,
28,0.5,0.5,0.5,10.7,14.5,8.0,2.4,4.6,北西,7.4,北西,西南西,1.1,,
29,0.0,0.0,0.0,9.4,16.0,2.9,1.9,4.4,西南西,7.6,西南西,西南西,6.5,,
30,0.0,0.0,0.0,6.8,12.5,2.6,1.5,5.0,北西,7.8,北西,西南西,3.2,,
31,0.0,0.0,0.0,4.7,12.0,-2.0,1.7,5.1,北西,8.2,西北西,北北西,7.2,,
