,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-7.8,-5.4,-10.6,2.6,5.6,西南西,11.2,南西,南西,6.3,0.0,0.0
2,0.0,0.0,0.0,-7.4,-3.8,-11.9,2.8,7.3,西北西,14.6,西,南西,6.6,0.0,0.0
3,0.0,0.0,0.0,-7.2,-2.1,-13.2,2.0,5.1,南西,8.9,南西,南西,5.6,0.0,0.0
4,0.0,0.0,0.0,-9.5,-5.9,-14.8,2.0,5.5,西,10.3,西,西,6.1,0.0,0.0
5,0.0,0.0,0.0,-9.6,-4.7,-15.3,2.7,8.1,西北西,11.8,北西,西,6.5,0.0,0.0
6,0.0,0.0,0.0,-4.2,-2.4,-7.5,7.3,11.5,西,19.1,西,西北西,5.7,0.0,0.0
7,0.0,0.0,0.0,-4.0,-0.6,-9.6,2.8,7.2,西北西,13.8,北西,西,6.5,0.0,0.0
8,0.0,0.0,0.0,-6.7,-3.1,-11.4,1.6,3.9,西南西,5.6,西南西,西南西,0.0,0.0,0.0
9,0.0,0.0,0.0,-6.4,-3.3,-12.4,2.4,4.8,北北西,8.1,北,西,2.0,0.0,0.0
10,0.0,0.0,0.0,-7.1,-1.7,-12.5,2.7,6.3,西北西,10.6,西北西,西南西,6.6,0.0,0.0
11,0.0,0.0,0.0,-6.4,1.0,-11.6,1.9,3.6,西,7.1,南南東,西南西,4.6,0.0,0.0
12,0.0,0.0,0.0,-5.7,0.6,-10.5,2.2,4.4,西南西,6.5,西南西,西南西,5.4,0.0,0.0
13,0.0,0.0,0.0,-7.4,-1.6,-11.1,2.5,4.4,東,7.0,東,西南西,3.9,0.0,0.0
14,0.0,0.0,0.0,-8.8,-2.1,-13.2,2.0,3.9,西南西,5.8,西南西,西南西,6.3,0.0,0.0
15,0.0,0.0,0.0,-8.2,-2.8,-13.9,1.9,4.2,北東,7.1,東,西南西,4.4,0.0,0.0
16,0.0,0.0,0.0,-8.5,-3.1,-13.2,1.7,4.0,東北東,6.4,南西,西南西,6.1,0.0,0.0
17,0.0,0.0,0.0,-7.7,-1.5,-13.5,1.9,4.4,西南西,7.3,西南西,西南西,5.7,0.0,0.0
18,0.0,0.0,0.0,-9.4,-1.7,-14.6,2.1,3.9,東北東,5.6,西南西,西南西,8.0,0.0,0.0
19,0.0,0.0,0.0,-7.4,-0.8,-12.0,2.1,4.2,西,6.4,西,西南西,7.3,0.0,0.0
20,2.0,0.5,0.5,-6.1,-3.4,-10.5,1.3,3.0,西南西,4.9,西南西,西南西,0.0,7.0,7.0
21,0.0,0.0,0.0,-7.2,-4.7,-10.9,1.8,5.2,北西,8.6,北西,西南西,1.5,0.0,7.0
22,0.0,0.0,0.0,-8.1,-2.7,-14.8,1.3,2.7,南西,5.6,西,西南西,7.9,1.0,6.0
23,0.0,0.0,0.0,-5.1,-1.3,-12.6,1.8,4.6,東南東,6.3,東南東,西南西,3.5,1 ),5 )
24,0.0,0.0,0.0,-8.4,-1.8,-14.5,3.6,9.7,西北西,14.8,西,西,4.2,2.0,5.0
25,0.0,0.0,0.0,-9.4,-6.4,-12.5,5.7,9.0,西,14.9,西北西,西北西,6.4,4.0,3.0
26,0.0,0.0,0.0,-11.0,-5.0,-17.8,1.9,6.0,北西,10.0,北西,西南西,8.7,1.0,4.0
27,0.0,0.0,0.0,-6.4,-2.4,-12.9,3.2,8.3,北西,13.7,北,北西,7.7,0.0,3.0
28,0.0,0.0,0.0,-9.6,-1.4,-17.0,2.0,4.4,西南西,6.5,西南西,西南西,8.2,0.0,3.0
29,0.0,0.0,0.0,-3.7,1.7,-13.0,1.9,4.8,南東,7.6,南南西,南,0.0,0.0,3.0
30,8.5,2.5,0.5,-1.8,-0.5,-3.5,2.1,5.6,北北東,10.4,北東,東,0.0,16.0,17.0
31,5.0,1.5,0.5,-2.0,-0.4,-4.0,3.2,5.8,北,11.0,北,北,0.0,19.0,34.0
