,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.5,1.0,0.5,-2.2,0.5,-3.6,3.1,5.8,西,11.1,西,西,3.2,,
2,1.0,1.5,0.5,-0.6,2.0,-3.3,4.5,7.7,西,14.1,西,西,7.7,,
3,0.0,0.0,0.0,0.2,4.1,-2.5,2.5,5.2,西,10.3,西,西,3.7,,
4,0.0,0.0,0.0,-2.3,0.2,-5.1,2.5,4.8,西北西,10.5,西,西北西,4.7,,
5,0.0,0.0,0.0,-2.0,0.3,-5.1,2.9,4.7,西,11.0,西北西,西,4.2,,
6,0.0,0.0,0.0,0.4,3.4,-2.6,3.0,5.5,西北西,14.2,西,西,2.7,,
7,0.0,0.0,0.0,-0.6,3.6,-4.1,1.4,3.7,西南西,5.6,西,西南西,5.3,,
8,36.5,4.0,1.0,2.3,4.6,-1.6,3.2,6.0,東南東,12.8,北東,東南東,0.0,,
9,7.5,2.0,1.0,1.6,3.5,0.6,1.4,5.1,北東,11.0,北北東,西,0.0,,
10,0.0,0.0,0.0,0.8,3.7,-0.6,0.9,1.8,西,3.6,西北西,北西,0.8,,
11,4.0,1.5,0.5,1.2,6.5,-1.9,1.4,3.7,南西,7.2,南西,南南西,3.8,,
12,0.0,0.0,0.0,0.4,3.6,-2.5,0.5,2.6,南西,4.5,南南西,西南西,1.0,,
13,0.0,0.0,0.0,0.0,3.5,-4.1,1.3,3.6,北西,7.8,北西,西北西,1.8,,
14,1.5,1.0,0.5,-1.5,1.3,-3.5,0.9,1.7,西南西,3.3,北西,西,1.4,,
15,2.0,1.0,0.5,-1.2,4.0,-6.0,1.3,2.3,西南西,4.3,北東,西南西,1.5,,
16,0.0,0.5,0.0,-0.2,3.2,-3.0,1.5 ],5.1 ],西 ],10.5 ],北西 ],西北西 ],6.7,,
17,0.0,0.0,0.0,0.6,4.9,-4.0,1.7,4.7,西,9.4,西,西,7.9,,
18,0.0,0.0,0.0,-0.3,1.4,-2.2,1.0,2.0,北北西,5.2,北,北北西,3.5,,
19,0.0,0.0,0.0,0.8,5.1,-2.0,1.2,2.2,西,3.9,西,西,3.6,,
20,0.0,0.0,0.0,1.8,6.6,-1.6,2.2,6.0,西,10.4,北西,西,4.3,,
21,0.5,0.5,0.5,-0.6,2.4,-2.3,2.9,5.4,西,12.9,西,西,6.9,,
22,0.0,0.0,0.0,1.5,6.2,-3.6,1.6,3.7,南西,7.5,南西,南西,4.9,,
23,0.0,0.0,0.0,3.7,8.1,-1.8,1.2,4.7,南西,8.2,南西,南西,4.3,,
24,0.0,0.0,0.0,0.0,6.4,-3.0,2.6,5.3,西,14.3,西北西,西,3.1,,
25,0.0,0.0,0.0,-1.7,1.3,-2.9,3.2,5.7,西,12.6,西,西,4.3,,
26,0.0,0.0,0.0,-1.2,2.2,-5.2,2.2,4.6,西北西,9.8,西北西,西北西,6.8,,
27,0.0,0.0,0.0,1.2,5.7,-2.4,1.9,4.5,西南西,9.1,西北西,西南西,8.7,,
28,2.5,1.5,0.5,2.5,5.0,-1.5,3.1,6.1,南東,11.2,南東,東南東,0.0,,
29,43.0,5.0,1.0,5.5,7.7,1.6,4.1,7.0,東,15.3,東,東,0.0,,
30,20.0,4.5,1.0,3.5,5.2,0.4,2.7,5.5,北東,13.8,北東,西,0.0,,
31,1.5,0.5,0.5,3.1,7.2,0.4,1.7,3.2,西,6.9,西北西,西,3.2,,
