,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.5,12.0,2.2,2.8,5.0,北北西,9.2,北,北,8.2,,
2,0.0,0.0,0.0,8.6,13.7,4.5,2.9,5.2,北北西,8.1,北,北,8.3,,
3,0.0,0.0,0.0,10.6,15.2,7.4,2.8,6.2,北,9.3,北西,北,8.2,,
4,0.0,0.0,0.0,10.5,15.9,6.7,2.4,5.4,北北西,12.0,北西,北,8.2,,
5,0.0,0.0,0.0,9.3,12.4,6.4,2.9,6.0,北北西,12.3,北北西,北,6.3,,
6,0.0,0.0,0.0,9.9,13.7,5.9,1.6,3.5,北,5.3,北,北東,0.5,,
7,0.0,0.0,0.0,16.1,19.9,10.8,5.1,10.9,南南西,18.6,南,南南西,1.8,,
8,2.5,2.5 ],1.0 ),15.2 ),19.4 ),8.7 ),4.9 ),11.4 ),南南西 ),22.3 ),西南西 ),北北東 ),4.6 ],,
9,0.0,0.0,0.0,11.3,15.2,7.1,2.2,6.0,北北西,12.0,西北西,北北東,7.6,,
10,0.0,0.0,0.0,9.8,13.1,7.1,3.3,6.3,北北西,15.7,北西,北,7.5,,
11,0.0,0.0,0.0,10.4,14.4,6.4,1.7,5.1,北,7.9,北北西,北北東,3.3,,
12,0.5,0.5,0.5,10.1,13.4,8.2,2.5,5.8,北北西,13.8,北,北北東,2.4,,
13,0.0,0.0,0.0,9.1,13.0,6.4,2.7,5.1,北,11.8,南西,北北東,8.3,,
14,1.5,1.0,0.5,7.3,9.5,5.9,2.7,6.3,北北西,10.3,北,北,0.0,,
15,0.0,0.0,0.0,6.5,10.6,2.2,2.8,6.3,北北西,10.1,北西,北,5.7,,
16,0.0,0.0,0.0,7.4,9.4,5.0,2.4,4.4,北,7.2,北,北北東,0.0,,
17,1.0,0.5,0.5,8.3,11.0,5.8,2.4,6.0,北北西,11.3,北西,北北東,1.7,,
18,0.0,0.0,0.0,9.3,13.9,5.9,2.4,5.1,北,10.0,北北西,北,7.0,,
19,0.0,0.0,0.0,9.4,13.9,5.0,1.8,6.1,北,11.4,北,北,5.7,,
20,0.0,0.0,0.0,9.6,14.1,5.8,2.6,5.2,北,11.4,北,北,5.4,,
21,0.0,0.0,0.0,8.4,12.4,4.6,2.5,6.6,北,12.5,北,北北東,8.3,,
22,2.0,1.0,0.5,9.4,11.8,4.8,1.4,2.2,北,3.4,北北東,北北東,0.0,,
23,1.5,1.0,0.5,15.4,19.9,11.1,1.7,4.8,南南東,6.4,南西,北北東,4.8,,
24,0.0,0.0,0.0,15.2,16.6,13.6,3.8,7.9,北北西,12.9,北西,北,0.5,,
25,16.0,4.0,1.0,10.0,13.7,8.2,3.7,5.9,北北東,12.9,北北東,北,0.0,,
26,5.0,1.5,0.5,9.7,11.1,8.3,3.4,5.7,北,10.4,北北西,北,0.0,,
27,239.0,65.5,19.5,11.9,14.7,9.2,4.0,11.0,北北西,19.9,東南東,北北東,0.0,,
28,0.0,0.0 ),0.0,12.4,17.0,8.9,3.8,7.9,北北西,15.6,西北西,北,5.1,,
29,0.0,0.0,0.0,12.0,15.5,9.8,4.2,8.0,北北西,14.2,北西,北,7.4,,
30,0.0,0.0,0.0,9.7,12.9,7.9,4.1,7.4,北,13.6,北北東,北,5.9,,
31,0.0,0.0,0.0,7.9,11.3,5.5,3.6,7.4,北,15.8,北西,北,6.1,,
