,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.4,11.9,-4.7,1.6,4.2,西南西,7.8,西南西,南西,8.8,,
2,0.0,0.0,0.0,4.9,12.5,-2.7,1.9,5.3,西,8.6,西南西,西南西,8.8,,
3,0.0,0.0,0.0,7.4,11.9,4.8,3.2,6.1,西,10.7,西,西南西,7.6,,
4,0.0,0.0,0.0,6.1,13.2,-1.3,2.8,7.2,西南西,11.6,西南西,西南西,8.8,,
5,0.0,0.0,0.0,4.1,10.7,-1.2,1.5,4.6,北北東,7.0,北北東,東北東,7.0,,
6,0.0,0.0,0.0,5.1,10.5,-1.8,1.0,2.5,北北東,4.2,東北東,西南西,0.4,,
7,0.0,0.0,0.0,11.8,19.6,7.1,0.8,1.9,北北東,3.6,北北東,西,0.5,,
8,8.0,5.0,2.5,10.6,15.0,6.0,4.8,8.7,西南西,20.1,西,西南西,6.3,,
9,0.0,0.0,0.0,7.4,12.9,0.0,2.3,5.3,西,9.9,西南西,西南西,6.5,,
10,0.0,0.0,0.0,5.6,12.0,0.5,1.2,3.7,東,5.9,東,東,8.5,,
11,0.0,0.0,0.0,6.0,12.7,-0.4,1.1,4.4,東北東,6.1,東北東,西南西,4.0,,
12,0.0,0.0,0.0,6.6,9.1,4.4,2.8,5.8,西,11.3,南西,西南西,0.0,,
13,0.0,0.0,0.0,5.6,9.6,2.6,3.9,7.0,西南西,12.2,西,西南西,8.8,,
14,1.5,1.0,0.5,2.7,4.3,0.9,1.3,4.6,西南西,7.8,西,西南西,0.0,,
15,0.0,0.0,0.0,2.4,8.0,-2.4,1.5,4.6,西南西,9.1,西北西,西南西,7.1,,
16,0.0,0.0,0.0,3.2,7.7,-0.3,0.8,2.0,東,3.7,東北東,西,0.0,,
17,0.0,0.0,0.0,5.1,10.5,1.4,1.0,2.3,北東,4.3,西,南西,3.8,,
18,0.0,0.0,0.0,4.6,10.6,-1.4,1.8,5.3,西南西,9.4,西,西南西,4.1,,
19,0.0,0.0,0.0,5.2,11.2,-1.6,2.6,6.1,西,10.9,西南西,西南西,4.8,,
20,0.0,0.0,0.0,7.3,10.9,4.3,3.2,6.3,西南西,11.9,西南西,西南西,4.1,,
21,0.0,0.0,0.0,3.6,11.3,-2.1,1.3,3.8,東北東,6.1,東北東,西,9.1,,
22,0.5,0.5,0.5,4.6,8.2,-2.0,0.8,2.1,西南西,3.8,南南東,西,0.0,,
23,11.0,4.5,1.5,12.9,19.5,7.2,1.8,5.4,西北西,9.6,西南西,西,7.5,,
24,0.0,0.0,0.0,11.8,14.1,9.5,1.0,3.2,東北東,5.4,東,東,0.0,,
25,23.0,5.0,1.5,7.3,10.5,5.8,1.1,2.7,東北東,5.2,東,東,0.0,,
26,8.5,2.0,0.5,6.9,8.0,5.8,0.6,2.3,東,3.9,東北東,東北東,0.0,,
27,47.5,7.5,2.0,8.0,10.1,6.0,1.9,4.3,東,8.8,東,東北東,0.0,,
28,0.0,0.0,0.0,9.3,14.3,4.5,2.2,5.1,西,9.2,西南西,西南西,4.5,,
29,0.0,0.0,0.0,7.9,13.2,3.2,1.2,3.6,北北東,6.5,北東,南西,3.9,,
30,0.0,0.0,0.0,7.0,11.1,4.1,1.9,5.2,北北東,8.1,北北東,北北東,3.0,,
31,0.0,0.0,0.0,4.7,9.5,0.8,1.6,4.0,北北東,7.4,北北東,南西,2.8,,
