,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.3,9.4,1.4,4.5,8.7,西北西,10.8,西北西,西,,,
2,0.0,0.0,0.0,8.9,12.1,5.7,4.5,7.4,西北西,9.8,西南西,南南西,,,
3,0.0,0.0,0.0,10.0,12.9,7.9,4.4,8.4,西北西,11.3,西,西南西,,,
4,0.0,0.0,0.0,9.9,13.1,5.5,5.2,9.8,西北西,14.4,北西,西北西,,,
5,0.0,0.0,0.0,9.5,11.7,6.2,2.9,6.6,北北東,7.7,北北東,北北東,,,
6,1.0,0.5,0.5,9.1,10.9,4.3,2.7,5.7,東北東,7.7,東,東南東,,,
7,0.0,0.0,0.0,12.9,16.6,10.6,4.5,8.8,東,11.3,南東,東,,,
8,28.0,20.0,6.5,12.2,18.7,9.7,10.6,17.4,西,26.2,西,西,,,
9,0.0,0.0,0.0,10.8,12.7,8.5,6.2,9.9,西北西,12.3,西,西北西,,,
10,0.0,0.0,0.0,9.2,11.9,5.9,2.7,6.6,北,8.7,北,北,,,
11,0.0,0.0,0.0,9.6,13.7,6.2,1.8,6.3,北西,8.2,北西,北西,,,
12,0.0,0.0,0.0,9.0,10.3,8.1,5.2,10.8,西,15.4,西,西,,,
13,0.0,0.0,0.0,8.4,10.5,7.1,7.0,10.5,西,13.9,西北西,西,,,
14,2.5,1.0,0.5,6.5,8.3,5.3,3.0,6.0,北,8.2,西,南南西,,,
15,0.5,0.5,0.5,6.8,9.6,3.9,3.0,6.2,西,8.7,北西,西北西,,,
16,0.0,0.0,0.0,6.8,8.8,4.6,1.5,2.9,西南西,4.6,西南西,南西,,,
17,0.0,0.0,0.0,8.4,11.0,5.1,2.5,8.3,北,10.3,北,北西,,,
18,9.0,2.5,1.0,7.7,9.9,5.8,3.2,7.6,西南西,11.3,西,西南西,,,
19,0.0,0.0,0.0,8.1,10.8,4.1,4.2,9.7,西南西,12.9,西,西,,,
20,0.0,0.0,0.0,9.1,10.3,8.4,6.7,9.2,西北西,12.9,西,西,,,
21,0.0,0.0,0.0,8.7,11.5,4.6,3.8,7.3,西,8.7,北,北北西,,,
22,20.0,6.5,2.0,8.0,10.5,5.9,1.0,3.0,東南東,7.2,東南東,南南東,,,
23,18.5,8.0,2.0,11.8,13.9,10.4,2.4,8.2,東北東,12.3,東北東,東,,,
24,0.0,0.0,0.0,12.5,16.1,10.7,3.2,6.4,北,8.2,北,北,,,
25,14.0,4.5,1.0,9.4,11.3,7.8,3.9,6.2,北東,7.7,南南東,南東,,,
26,5.0,4.0,1.0,9.3,11.4,7.7,2.2,7.1,東,11.8,東,東,,,
27,27.5,6.5,2.0,8.7,10.9,7.2,7.6,13.6,東北東,17.5,東,東北東,,,
28,0.0,0.5,0.0,10.7,14.5,7.5,4.4,9.5,北西,12.9,北西,北西,,,
29,0.0,0.0,0.0,10.3,13.4,8.1,3.8,9.1,北北西,11.8,北北西,北北西,,,
30,0.0,0.0,0.0,8.7,12.1,7.0,4.1,9.8,北北東,11.3,北,北,,,
31,0.0,0.0,0.0,7.2,9.5,5.5,4.0,9.3,北北東,12.3,北北東,北,,,
