,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-0.7,0.6,-2.6,4.6,7.4,西,15.2,西,西南西,0.0,5.0,9.0
2,0.5,0.5,0.5,0.7,2.7,-1.3,4.0,7.4,西南西,15.4,西,西南西,3.5,2.0,7.0
3,1.0,0.5,0.5,1.4,4.6,-2.0,2.8,5.1,西,11.9,西,西南西,2.4,2.0,4.0
4,2.0,1.0,1.0,-1.6,0.9,-5.0,1.3,3.1,西南西,7.9,西,南西,0.1,13.0,9.0
5,0.0,0.5,0.0,-2.6,0.4,-5.8,1.2,3.4,西,7.2,西,南西,2.2,1.0,9.0
6,1.0,0.5,0.5,0.2,3.7,-6.1,1.9,5.0,西,11.3,西,西,1.9,4.0,9.0
7,0.0,0.0,0.0,-3.3,1.4,-9.5,0.4,1.7,南南西,2.7,南南西,南南西,2.5,0.0,7.0
8,25.0,4.0,1.0,2.0,4.7,-1.5,2.4,4.1,北東,8.5,東北東,北東,0.0,5.0,12.0
9,0.0,0.0,0.0,3.0,5.7,0.8,1.2,4.2,東北東,9.1,東北東,南南西,1.0,0.0,2.0
10,0.0,0.0,0.0,1.9,5.5,-1.6,0.9,2.5,北東,4.4,東,北東,3.2,0.0,0.0
11,7.5,2.5,0.5,0.4,1.1,-1.4,0.4,1.7,北北東,2.7,北北東,北東,0.0,4.0,2.0
12,0.0,0.0,0.0,0.6,1.8,-0.2,0.6,2.0,北東,3.3,北東,東北東,0.0,0.0,1.0
13,0.0,0.0,0.0,0.3,4.3,-2.8,0.9,3.8,西南西,7.8,西南西,北北東,4.0,0.0,0.0
14,1.0,1.0,0.5,-1.0,3.2,-4.1,1.0,2.3,北北東,4.5,北北東,北東,3.7,0.0,0.0
15,2.0,1.5,0.5,-0.2,5.0,-4.6,1.1,3.1,東北東,6.2,東北東,北東,4.4,1.0,1.0
16,1.0,1.0,0.5,-0.3,1.6,-1.7,1.2 ],3.1 ],西南西 ],7.0 ],西南西 ],西南西 ],0.0,2.0,2.0
17,1.5,1.0,0.5,0.6,3.7,-1.1,1.4,3.8,西南西,9.9,西南西,西南西,1.8,4.0,4.0
18,0.0,0.0,0.0,-0.4,3.5,-3.1,1.6,3.9,北東,7.1,東北東,北北東,7.6,1.0,2.0
19,0.0,0.0,0.0,-1.1,4.3,-6.7,0.7,2.1,北東,3.3,東北東,北東,4.0,1.0,1.0
20,8.5,3.0,1.5,1.5,5.7,-0.4,1.5,5.2,西,11.3,西南西,西南西,2.5,1.0,1.0
21,1.5,0.5,0.5,0.2,2.8,-1.9,2.0,5.6,西南西,10.8,西,西南西,4.5,0.0,0.0
22,0.0,0.0,0.0,0.3,5.4,-2.5,0.9,2.4,南南西,4.7,南南西,北東,1.0,0.0,0.0
23,1.5,1.0,0.5,2.1,6.6,-0.5,0.7,2.5,北,4.1,北,東北東,1.6,0.0,0.0
24,1.0,1.0,1.0,0.0,2.8,-1.4,1.9,5.2,西南西,11.0,西,西南西,2.2,0.0,0.0
25,0.0,0.0,0.0,-0.9,0.9,-2.3,2.1,4.3,西,9.9,西,西南西,1.4,0.0,0.0
26,0.0,0.0,0.0,-1.8,3.5,-6.3,1.2,4.7,西南西,8.2,西,西南西,6.3,0.0,0.0
27,0.0,0.0,0.0,0.0,6.2,-5.8,1.2,3.8,北東,7.1,北東,北東,6.8,0.0,0.0
28,5.0,4.0,1.0,4.0,6.8,1.7,3.9,6.2,北東,11.2,東北東,北東,2.3,0.0,0.0
29,36.0,4.5,1.0,4.5,6.3,2.1,2.0,5.0,東北東,9.7,北東,北東,0.0,0.0,0.0
30,5.5,1.5,0.5,4.5,7.0,2.3,1.6,3.6,西南西,7.3,西,西南西,0.0,0.0,0.0
31,1.0,0.5,0.5,3.3,5.4,2.1,2.9,4.8,西南西,10.7,西,西南西,3.0,0.0,0.0
