,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.4,-2.6,-7.6,3.0,6.6,西南西,13.4,西南西,南西,7.7,0.0,2.0
2,0.0,0.0,0.0,-6.5,-1.5,-12.9,1.8,5.1,西,10.1,南西,西南西,7.1,0.0,2.0
3,0.0,0.0,0.0,-5.7,1.1,-13.7,2.1,6.1,西南西,11.0,西南西,西南西,7.7,1.0,2.0
4,0.0,0.0,0.0,-9.5,-3.0,-14.9,0.9,4.1,西南西,6.5,西,北西,7.5,0.0,2.0
5,0.0,0.0,0.0,-10.3,-1.1,-16.9,0.9,3.2,北北西,6.9,北,北西,5.4,0.0,2.0
6,0.0,0.0,0.0,-6.0,1.1,-16.5,2.9,7.2,西北西,15.4,北北西,北西,5.5,0.0,2.0
7,0.0,0.0,0.0,-3.0,2.3,-11.2,2.0,5.3,北北西,12.7,北北西,北北西,7.5,0.0,2.0
8,1.0,0.5,0.5,-4.6,-1.9,-12.0,0.9,1.7,北,4.5,北北東,北西,0.0,0.0,2.0
9,0.0,0.0,0.0,-4.3,0.1,-12.2,1.6,4.1,北北西,9.6,北北西,北北西,4.1,0.0,2.0
10,0.0,0.0,0.0,-6.3,0.9,-13.8,1.2,3.5,北西,7.9,北北西,北西,7.2,0.0,1.0
11,2.0,1.5,0.5,-6.7,0.5,-13.5,0.5 ],1.2 ],西北西 ],2.3 ],北北東 ],西北西 ],1.4,2 ),7 )
12,0.0,0.0,0.0,-5.6,2.2,-13.9,0.5 ],2.1 ],南西 ],3.4 ],南 ],北北西 ],3.9,1.0,7.0
13,0.0,0.0,0.0,-3.5,0.6,-8.4,0.5,2.4,東北東,4.8,東,東南東,3.6,2.0,2.0
14,0.0,0.0,0.0,-7.0,1.1 ),-13.6 ),0.9 ),3.5 ),西南西 ),6.2 ),西 ),北西,7.5 ),4 ],6 ]
15,0.0,0.0,0.0,-7.2,-0.6,-15.0,0.8,1.9,東北東,3.6,東,北西,5.1,0.0,6.0
16,0.0,0.0,0.0,-6.8,0.9,-13.3,0.9,4.0,西南西,7.3,南西,北西,6.8,2.0,6.0
17,0.0,0.0,0.0,-8.1,1.1,-15.6,1.2,5.2,西南西,8.2,西南西,西南西,7.4,0.0,6.0
18,0.0,0.0,0.0,-7.7,0.5,-14.7,0.7,2.3,東,4.4,東,北西,8.0,0.0,6.0
19,0.0,0.0,0.0,-6.6,0.9,-12.5,1.0,2.7,南南東,4.9,南南東,西北西,7.0,0.0,6.0
20,8.0,2.5,0.5,-3.8,-1.0,-6.2,0.9,3.1,北西,6.2,北,北北西,0.0,16.0,22.0
21,0.0,0.0,0.0,-9.4,-0.8,-17.3,1.3,5.1,西北西,9.9,西北西,北西,6.1,0.0,20.0
22,0.0,0.0,0.0,-9.4,2.0,-20.6,0.9,5.2,西南西,9.0,南西,北北西,7.3,0.0,18.0
23,0.0,0.0,0.0,-4.1,2.4,-10.1,0.8,2.7,東,4.9,東,北西,2.1,3.0,16.0
24,0.0,0.0,0.0,-4.0,2.4,-12.1,1.4,5.9,西,10.8,西,西南西,4.0,0.0,15.0
25,0.0,0.0,0.0,-11.1,-2.9,-19.9,0.9,4.5,西,9.0,南西,北西,8.0,0.0,14.0
26,0.0,0.0,0.0,-13.0,-3.4,-20.1,0.8,2.5,南東,5.0,南南東,北西,8.3,0.0,13.0
27,0.0,0.0,0.0,-9.4,0.3,-17.9,1.1,4.0,西北西,8.3,北西,北北西,7.1,0.0,13.0
28,0.0,0.0,0.0,-9.7,0.8,-18.3,0.8,2.6,北西,5.0,北西,北北西,7.9,0.0,13.0
29,2.0,1.5,0.5,-3.9,-0.1,-13.2,1.2,3.2,東北東,5.6,北,北北西,0.0,3.0,16.0
30,21.0,3.5,1.0,1.2,2.8,-1.6,3.2,6.7,北北東,14.3,北北東,北,0.0,18.0,32.0
31,0.0,0.0,0.0,1.7,4.0,-0.9,2.7,4.3,北北西,11.9,北,北北西,0.0,2.0,22.0
