,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.0,0.5,0.5,-4.1,-2.4,-6.8,4.6,9.2,西,17.1,西,西,1.3,,
2,1.0,0.5,0.5,-1.9,-0.1,-5.1,3.9,7.3,西,14.5,西南西,西,1.4,,
3,0.0,0.0,0.0,-0.4,2.1,-2.7,3.7,6.9,西,13.2,西北西,西,3.1,,
4,0.0,0.0,0.0,-3.7,-2.4,-6.6,2.3,5.7,西,11.1,西南西,西南西,0.3,,
5,2.5,1.0,0.5,-3.5,-0.5,-6.7,2.0,7.4,西,12.9,西,西北西,4.0,,
6,0.0,0.0,0.0,-0.6,1.9,-5.0,3.1,6.4,西北西,13.1,西,西北西,5.7,,
7,0.0,0.0,0.0,-2.1,3.6,-7.5,1.6,3.0,西南西,4.2,北西,西,5.8,,
8,20.5,3.0,1.0,3.2,5.5,-2.2,6.6,13.4,東,19.5,東,東北東,0.0,,
9,0.0,0.0,0.0,0.6,3.2,-3.8,1.6,3.8,北北東,6.9,北,西北西,6.9,,
10,0.0,0.0,0.0,-0.4,2.9,-5.0,1.4,2.4,西南西,4.3,西北西,西北西,4.4,,
11,1.5,1.5,1.0,0.4,4.5,-2.7,1.5,4.3,西北西,7.1,北西,西北西,3.6,,
12,0.0,0.0,0.0,-0.5,1.7,-2.8,1.5,4.0,西,8.7,西北西,西,1.4,,
13,0.0,0.0,0.0,-2.0,0.3,-4.2,1.6,4.9,西北西,9.2,西北西,西,1.9,,
14,0.0,0.0,0.0,-3.1,0.7,-6.3,1.6,5.0,西,10.0,西南西,西,3.7,,
15,0.0,0.0,0.0,-1.8,1.5,-6.3,1.6,3.5,西北西,6.4,西北西,西,0.3,,
16,0.5,0.5,0.5,-1.8,-0.2,-3.5,1.9,5.1,西,9.5,西,西南西,2.3,,
17,1.0,0.5,0.5,-2.2,0.0,-5.0,1.9,4.3,西北西,8.6,西北西,西北西,0.7,,
18,0.0,0.0,0.0,-1.9,1.5,-5.1,1.5,3.3,東南東,5.7,東,西北西,6.5,,
19,0.5,0.5,0.5,-1.0,2.9,-5.2,1.5,2.9,西,4.9,北西,西,1.4,,
20,3.5,2.0,0.5,0.9,3.9,-2.3,2.4,5.6,西,11.3,西,西,4.4,,
21,1.5,1.0,0.5,-1.4,0.4,-2.7,2.5,7.3,西,14.2,西,西,3.9,,
22,2.0,1.5,0.5,0.7,5.3,-4.2,1.8,4.7,西,9.7,西,西北西,6.1,,
23,1.5,1.5,1.0,2.0,6.2,-2.7,2.1,4.9,西北西,9.7,西北西,西,7.6,,
24,0.5,0.5,0.5,-1.9,1.8,-3.9,3.7,7.0,西,15.8,西,西,1.6,,
25,0.0,0.0,0.0,-3.0,-2.0,-4.0,3.9,7.2,西,14.5,西,西,1.6,,
26,0.0,0.0,0.0,-1.7,0.4,-4.7,2.6,6.5,西,11.9,西南西,西,6.9,,
27,0.0,0.0,0.0,0.6,4.2,-3.5,2.4,6.3,西,10.7,西,西,8.5,,
28,0.0,0.0,0.0,3.6,6.0,-4.2,6.9,11.5,東,17.1,東,東,0.0,,
29,36.0,4.5,1.0,5.4,6.6,3.1,10.5,13.7,東,19.8,東,東北東,0.0,,
30,6.0,2.0,0.5,4.0,7.4,1.2,2.1,6.3,東北東,10.2,東,西,0.2,,
31,0.0,0.0,0.0,1.8,4.3,-0.7,1.5,2.9,北,5.7,北,西北西,0.0,,
