,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,7.0,2.5,0.5,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,1.0,0.5,0.5,,,,,,,,,,,,
4,0.5,0.5,0.5,,,,,,,,,,,,
5,0.0,0.0,0.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,0.0,0.0,0.0,,,,,,,,,,,,
8,37.0,8.5,3.0,,,,,,,,,,,,
9,8.0,2.5,1.0,,,,,,,,,,,,
10,2.0,1.5,1.0,,,,,,,,,,,,
11,12.5,4.5,2.0,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,2.0,1.5,0.5,,,,,,,,,,,,
14,1.0,1.0,0.5,,,,,,,,,,,,
15,6.0,3.0,1.5,,,,,,,,,,,,
16,0.5,0.5,0.5,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,10.5,5.5,1.5,,,,,,,,,,,,
20,10.5,4.0,1.5,,,,,,,,,,,,
21,2.5,2.0,0.5,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,4.0,3.5,1.5,,,,,,,,,,,,
24,1.5,1.0,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,8.5,2.0,0.5,,,,,,,,,,,,
29,32.5,4.0,1.0,,,,,,,,,,,,
30,9.5,2.0,0.5,,,,,,,,,,,,
31,10.0,2.0,1.0,,,,,,,,,,,,
