,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.8,7.6,-2.7,0.7,2.4,西南西,6.0,南西,西南西,5.6,,
2,0.0,0.0,0.0,1.4,10.6,-3.6,0.8,2.1,北東,4.3,南南西,西南西,5.6,,
3,0.0,0.0,0.0,1.5,12.4,-3.6,0.8,3.1,東北東,6.8,南西,西南西,5.3,,
4,0.0,0.0,0.0,2.2,9.9,-2.5,0.9,3.4,南西,7.5,南南西,西南西,5.8,,
5,0.0,0.0,0.0,1.7,6.5,-2.6,1.6,4.7,南西,9.4,南南西,南西,3.3,,
6,0.0,0.0,0.0,2.6,10.5,-2.5,1.1,3.5,南西,7.8,南西,北北東,5.5,,
7,0.0,0.0,0.0,0.9,6.1,-3.3,0.8,3.6,北東,5.5,東北東,北東,0.7,,
8,4.5,4.0,1.5,3.8,8.6,1.0,0.6,2.1,西南西,6.6,南西,西南西,3.9,,
9,0.0,0.0,0.0,6.6,12.2,-0.1,2.3,6.2,南西,13.6,南,南西,5.8,,
10,0.0,0.0,0.0,2.5,11.0,-1.6,0.9,3.3,南西,7.1,南西,西南西,4.4,,
11,0.0,0.0,0.0,1.2,8.1,-2.7,0.9,3.6,北東,5.1,北東,西,5.7,,
12,0.0,0.0,0.0,2.2,8.4,-2.6,0.9,3.9,北東,7.0,東北東,北東,1.8,,
13,0.0,0.0,0.0,3.4,12.4,-1.6,0.7,2.7,東,6.4,南南西,西南西,5.2,,
14,0.0,0.0,0.0,3.1,10.2,-2.2,0.7,3.2,北東,5.0,東北東,西南西,3.2,,
15,0.5,0.5,0.5,4.4,10.8,0.0,1.0,4.1,南南西,10.7,南,西南西,4.5,,
16,0.0,0.0,0.0,1.7,9.1,-1.9,0.8,2.8,北東,4.5,南西,西南西,5.6,,
17,0.0,0.0,0.0,2.0,8.8,-2.6,0.7,3.1,北東,4.4,東北東,西南西,3.8,,
18,3.5,1.0,0.5,1.1,2.2,0.2,0.7,2.5,東北東,3.7,東北東,北東,0.0,,
19,0.0,0.0,0.0,1.1,7.6,-2.0,0.7 ],2.7 ],東北東 ],4.6 ),東北東 ),北東 ],4.8,,
20,0.0,0.0,0.0,1.8,11.2,-2.5,0.8,3.2,北東,6.0,北東,西南西,5.6,,
21,0.0,0.0,0.0,2.4,8.5,-2.4,1.5,5.0,南南西,11.9,南南西,南南西,5.4,,
22,0.0,0.0,0.0,0.5,7.6,-4.3,0.9,3.7,東北東,5.6,北東,東北東,5.7,,
23,1.5,1.5,0.5,2.8,8.8,-1.5,0.6,2.2,北東,3.8,北東,北東,1.2,,
24,0.0,0.0,0.0,4.8,12.3,0.1,0.9,3.5,北東,5.4,東北東,西南西,3.9,,
25,0.0,0.0,0.0,3.3,9.1,-1.5,1.0,4.0,北東,5.9,東北東,北東,5.4,,
26,0.0,0.0,0.0,3.0,9.0,-0.4,0.6,3.3,東北東,6.0,東北東,東北東,4.5,,
27,7.0,2.0,1.0,1.1,4.1,-1.0,0.7 ),3.7 ),北東 ),5.4,北東,北東 ),0.0,,
28,34.0,6.0,1.5,0.7,1.5,-0.1,0.3 ],1.4 ],北東 ],3.3 ],東北東 ],西南西 ],0.0,,
29,32.0,9.0,2.0,5.5,13.9,1.2,0.8,1.9,南,5.0,南南西,西南西,6.3,,
30,0.0,0.0,0.0,5.3,14.4,-0.2,1.2,5.9,南,13.1,南,西南西,6.4,,
31,0.0,0.0,0.0,3.7,8.3,-0.1,2.2,5.6,南西,10.8,南西,西南西,5.3,,
