,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,17.4,19.0,16.0,3.4,5.3,北東,10.5,北東,北北東,0.2,,
2,0.0,0.0,0.0,19.1,22.5,14.8,2.6,4.1,東北東,7.3,東北東,北東,8.1,,
3,0.0,0.0,0.0,20.2,22.9,17.8,2.6,4.5,東北東,7.9,東,北北東,8.0,,
4,0.0,0.0,0.0,20.0,23.3,15.9,2.1,4.0,東北東,6.2,北東,北東,9.3,,
5,0.5,0.5,0.5,21.3,24.2,17.7,3.4,6.0,東,8.9,東,東,8.6,,
6,0.0,0.5,0.5,22.3,24.0,20.6,4.8,7.4,東,11.2,東,東南東,8.5,,
7,0.0,0.0,0.0,22.6,25.3,19.5,3.4,6.3,南東,10.3,南東,南南東,3.6,,
8,0.5,0.5,0.5,19.1,22.2,16.7,2.9,6.9,北北西,11.8,北北東,北北東,1.6,,
9,0.0,0.0,0.0,18.7,20.8,17.3,2.5,4.3,北北東,7.1,北東,北北東,2.3,,
10,0.0,0.0,0.0,20.4,22.6,18.3,3.1,5.2,東,8.1,東北東,東北東,8.8,,
11,1.5,1.0,1.0,21.7,24.7,19.5,3.7,6.0,北西,8.8,北西,南南東,8.5,,
12,1.0,0.5,0.5,19.1,20.9,16.9,4.5,6.7,北,12.7,北,北北東,0.0,,
13,0.5,0.5,0.5,19.3,22.3,16.1,4.7,6.5,東,11.2,北東,東北東,3.9,,
14,1.5,1.0,0.5,20.9,24.2,17.3,3.1,6.5,北北東,12.9,北北東,東,5.3,,
15,0.5,0.5,0.5,20.1,22.4,17.1,5.4,7.6,東,11.8,東,東北東,0.7,,
16,0.0,0.0,0.0,21.7,24.4,20.2,5.0,8.0,東,11.4,東,北北西,2.8,,
17,0.0,0.0,0.0,19.4,22.3,17.1,5.2,8.2,北西,13.5,北北西,北北東,3.3,,
18,0.0,0.0,0.0,17.0,17.8,15.9,3.4,6.2,北北東,12.1,北北東,北北東,0.0,,
19,0.0,0.0,0.0,18.1,21.4,16.5,2.2,4.6,北北東,7.9,北北東,北北東,1.1,,
20,5.0,3.0,1.0,17.5,19.1,16.3,2.9,4.9,北,8.8,北,北北東,0.0,,
21,0.0,0.0,0.0,19.3,22.3,15.3,2.9,4.3,東南東,7.2,東南東,北北東,8.1,,
22,0.0,0.0,0.0,22.2,23.6,20.6,4.0,6.8,南南東,11.4,南南東,南南東,0.3,,
23,0.0,0.0,0.0,22.7,25.7,20.6,3.3,5.3,南南東,8.8,南南東,南南東,8.2,,
24,0.0,0.0,0.0,21.9,25.1,17.5,1.8,3.4,南南東,6.1,南,東南東,10.3,,
25,4.5,4.5,3.5,22.4,24.7,20.3,2.3,5.0,東,8.7,東,東,0.3,,
26,6.5,2.5,1.5,22.7,24.5,21.2,4.3,8.4,西北西,13.6,北西,南,0.9,,
27,0.0,0.0,0.0,19.1,22.1,17.7,7.7,11.6,北西,17.2,北西,北西,0.1,,
28,7.0,2.5,1.0,17.2,18.5,15.6,3.2,4.7,北北東,8.3,北北東,北北東,0.0,,
29,6.5,5.0,2.0,15.5,16.6,14.4,5.6,7.5,北北西,13.6,北北西,北,0.0,,
30,0.0,0.0,0.0,14.6,17.0,13.6,6.9,8.5,北北西,15.0,北北西,北北西,3.5,,
31,0.0,0.0,0.0,14.2,17.2,12.8,4.9,7.7,北北西,13.4,北北西,北,1.9,,
