,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.6,9.3,2.6,3.5,7.1,北北西,10.4,北,北北西,6.8,,
2,0.0,0.0,0.0,8.4,11.8,5.6,3.0,6.4,北西,10.3,北西,西,8.6,,
3,0.0,0.0,0.0,9.0,12.8,4.5,2.7,6.2,北西,9.8,北北西,西,7.5,,
4,0.0,0.0,0.0,8.9,11.8,5.1,3.1,8.6,北西,15.6,北西,北西,5.4,,
5,0.0,0.0,0.0,7.1,9.7,5.3,7.0,10.4,北北西,15.9,北西,北西,8.4,,
6,0.0,0.0,0.0,7.2,11.5,2.8,3.6,5.8,北西,9.2,北北西,北西,7.3,,
7,2.5,1.5,0.5,6.3,8.2,1.9,1.4,2.9,北西,4.2,北北東,北西,0.2,,
8,14.0 ],10.5 ],5.5 ),12.0 ),17.0 ),7.1 ),4.4 ),9.0 ),北西 ),18.3 ),西 ),西北西 ),1.6 ],,
9,0.0,0.0,0.0,10.3,13.3,6.8,5.2,11.7,北西,19.5,北北西,北西,8.9,,
10,0.0,0.0,0.0,9.4,13.6,6.0,3.6,7.1,北西,10.5,北西,北西,8.9,,
11,0.0,0.0,0.0,7.6,12.3,3.4,2.1,3.9,北西,6.2,西,西,7.5,,
12,0.0,0.0,0.0,6.8,9.7,2.8,1.2,2.8,南西,4.4,西南西,西南西,0.1,,
13,0.0,0.0,0.0,9.0,12.4,5.3,3.5,6.4,北西,12.2,北北西,西,7.8,,
14,4.5,2.5,0.5,7.6,11.6,2.9,2.4,4.5,北西,6.9,北北西,北西,6.6,,
15,2.0,2.5,1.0,7.2,10.4,3.4,4.0,8.2,北西,13.3,北西,北西,7.2,,
16,0.0,0.0,0.0,5.6,8.9,2.1,2.1,4.5,北北西,7.4,北西,北西,1.5,,
17,5.5,2.0,0.5,6.1,9.3,1.5,2.1,4.1,東北東,6.3,北東,北北西,0.0,,
18,2.0,1.0,0.5,7.7,10.9,5.0,4.1,6.2,北西,11.0,北西,北西,4.5,,
19,0.0,0.0,0.0,8.2,11.5,4.8,2.7,6.2,北北西,8.8,北北西,北西,7.2,,
20,0.0,0.0,0.0,9.3,13.2,5.0,3.0,7.0,北西,11.0,北西,北西,8.4,,
21,0.0,0.0,0.0,7.5,10.7,3.6,5.5,9.1,北西,14.9,北西,北西,5.5,,
22,0.0,0.0,0.0,6.4,10.8,1.9,1.7,4.0,北西,5.9,北西,西北西,4.1,,
23,13.5,4.5,1.0,8.9,10.8,6.9,2.2,5.3,北,7.8,北,北西,0.0,,
24,0.5,0.5,0.5,11.6,14.5,8.8,4.0,8.7,北西,12.8,北西,北西,1.6,,
25,0.0,0.0,0.0,8.7,12.3,5.8,3.7,7.0,北北西,10.3,北西,北西,5.7,,
26,9.0,3.0,1.0,7.5,9.7,5.9,1.6,3.7,北北東,5.2,北東,北,0.0,,
27,4.0,2.0,1.0,7.8,9.9,5.8,3.4,10.1,東,15.1,東,東南東,0.0,,
28,25.0,15.0,4.5,10.2,14.1,6.6,3.0,6.6,東北東,10.5,東,北北東,0.1,,
29,1.0,1.5,0.5,11.7,15.4,8.6,3.7,7.3,北西,11.4,西,北西,8.5,,
30,0.0,0.0,0.0,9.2,12.8,7.2,4.1,6.9,北西,12.9,北北西,西北西,9.0,,
31,0.0,0.0,0.0,6.5,9.0,4.7,6.8,10.6,北西,17.5,北西,北西,8.2,,
