,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,3.3,8.3,0.2,1.4,2.9,西,5.8,南,西南西,3.9,,
2,0.0,0.0,0.0,3.9,11.0,-0.7,2.4,6.3,北西,10.3,北北西,西,6.1,,
3,0.0,0.0,0.0,5.8,12.2,1.2,2.3,4.8,北西,8.2,北西,西,3.6,,
4,0.0,0.0,0.0,7.0,11.3,1.9,1.9,5.2,北西,11.3,北西,西,4.2,,
5,0.0,0.0,0.0,4.8,9.5,-0.9,1.6,5.7,西北西,11.0,西北西,西南西,4.5,,
6,0.0,0.0,0.0,3.8,10.8,-2.6,1.1,3.2,西北西,5.1,西南西,西南西,3.9,,
7,1.0,1.0,0.5,7.4,15.1,4.2,1.0,3.9,西北西,9.4,西,東,0.9,,
8,9.5,5.5,2.0,12.0,17.2,8.9,5.1,9.5,西,19.8,西,西,1.7,,
9,0.0,0.0,0.0,9.1,13.1,6.7,1.7,4.8,北西,10.1,西北西,南西,3.2,,
10,0.0,0.0,0.0,5.8,10.6,0.3,1.6,4.5,西北西,8.8,西北西,西,7.0,,
11,0.0,0.0,0.0,4.2,12.3,-0.4,2.1,4.3,西北西,7.5,北西,西,6.6,,
12,6.5,6.0,1.5,5.7,9.1,2.1,2.0,3.7,西北西,7.7,西,西南西,0.0,,
13,0.0,0.0,0.0,6.3,9.5,2.4,2.2,4.8,西,11.6,北西,西南西,3.3,,
14,4.5,1.5,0.5,3.2,6.8,0.0,1.3,4.0,西,5.8,西,西南西,0.0,,
15,5.0,2.5,1.5,3.6,6.4,1.2,1.4,3.2,西,7.4,南,南南西,0.0,,
16,0.5,0.5,0.5,3.5,8.0,0.8,1.4,2.7,西,4.2,西,西,1.0,,
17,0.0,0.0,0.0,4.5,7.8,2.2,0.8,2.8,東,5.6,東,東,0.0,,
18,0.0,0.0,0.0,4.9,10.8,0.2,1.1,3.4,東,8.0,東,西,7.7,,
19,0.0,0.0,0.0,5.2,13.0,-1.6,2.2,5.6,北西,9.5,北北西,西南西,6.3,,
20,0.0,0.0,0.0,7.6,10.8,5.0,2.2,5.0,西北西,9.7,西,南南西,6.6,,
21,0.0,0.0,0.0,5.7,10.0,-0.5,1.5,4.6,西北西,9.3,西,南南西,4.4,,
22,3.5,1.5,0.5,3.6,8.6,-1.6,0.9,2.4,東,5.1,東,東,1.2,,
23,7.5,3.0,1.0,9.4,14.5,5.1,1.5,5.1,西南西,10.3,西南西,西南西,1.3,,
24,0.0,0.0,0.0,10.7,13.7,7.8,1.2,3.2,北,6.3,北,東北東,0.0,,
25,4.5,1.5,0.5,6.0,8.3,3.8,2.3,4.5,東北東,9.6,東北東,東北東,0.5,,
26,8.0,3.0,1.0,5.7,9.1,3.6,0.8,3.6,東,8.5,東,東,0.5,,
27,14.0,3.0,1.0,6.3,8.1,4.4,5.1,7.9,東,18.3,東北東,東北東,0.1,,
28,6.0,6.5,2.0,8.0,9.2,6.8,1.7,4.4,東,8.9,東北東,南南西,0.0,,
29,1.5,1.0,0.5,8.5,11.7,5.1,1.6,4.0,西北西,7.8,西北西,西南西,2.6,,
30,0.0,0.0,0.0,6.2,9.2,2.7,1.7,3.6,西,8.0,西,南西,3.0,,
31,0.0,0.0,0.0,4.0,6.9,-1.1,2.3,5.5,西,10.9,西,西南西,4.7,,
