,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-5.9,-3.9,-7.8,2.3,5.3,南西,10.4,南南西,南西,1.4,0.0,3.0
2,0.0,0.0,0.0,-5.3,-2.5,-8.8,2.1,5.3,西,10.9,西,南西,4.8,0.0,2.0
3,0.5,0.5,0.5,-5.6,-1.2,-12.4,1.3,4.2,南西,8.2,南西,南南西,1.9,5.0,5.0
4,0.0,0.0,0.0,-11.0,-5.3,-16.5,0.9,3.5,西,7.3,北西,南,4.3,1.0,5.0
5,0.0,0.0,0.0,-10.5,-3.0,-18.3,1.1,3.9,西,7.8,西,南南東,5.4,0.0,4.0
6,0.0,0.0,0.0,-3.7,-1.2,-13.6,3.3,6.1,北西,11.9,西北西,北西,2.9,1.0,5.0
7,0.0,0.0,0.0,-3.3,-0.2,-11.9,1.2,3.0,北西,6.0,北北西,北西,2.2,0.0,2.0
8,0.0,0.0,0.0,-5.6,-3.0,-12.1,0.4,1.6,北西,2.4,北西,北西,0.0,0.0,2.0
9,0.0,0.0,0.0,-5.4,-3.3,-11.0,0.9,3.0,北西,6.1,北西,北,0.3,1.0,3.0
10,0.0,0.0,0.0,-7.9,-0.9,-12.7,0.9,4.1,北西,7.4,北西,南,5.0,0.0,2.0
11,0.0,0.0,0.0,-6.8,2.5,-13.4,0.6,2.4,南南西,4.5,南,南南東,5.3,3.0,3.0
12,0.0,0.0,0.0,-7.3,0.3,-13.1,0.6,2.5,東北東,4.9,東,南,1.4,4.0,3.0
13,0.0,0.0,0.0,-8.0,-0.3,-13.6,0.7,2.7,東,5.5,東南東,南南東,3.6,3.0,3.0
14,0.0,0.0,0.0,-7.5,-1.9,-14.2,0.8,3.1,西北西,6.6,西北西,南,2.9,0.0,3.0
15,0.0,0.0,0.0,-6.3,-2.8,-11.6,0.5,2.1,北西,3.5,東北東,北西,1.9,0.0,3.0
16,0.0,0.0,0.0,-8.7,-1.0,-14.3,0.6,3.3,西,6.3,西,南,5.3,2.0,3.0
17,0.0,0.0,0.0,-8.0,0.0,-14.0,0.8,4.2,南西,7.4,南南西,南,7.0,1.0,4.0
18,0.0,0.0,0.0,-10.3,-0.3,-16.9,0.6,2.6,東,5.4,北東,南,7.8,0.0,3.0
19,0.0,0.0,0.0,-8.5,-0.4,-15.1,0.6,2.5,東北東,4.1,東北東,南南西,7.0,1.0,4.0
20,2.5,0.5,0.5,-5.9,-3.0,-9.5,0.5 ),1.8 ),北西 ),2.9 ),北西 ),北西 ),0.0,6.0,10.0
21,0.0,0.0,0.0,-6.4,-3.6,-11.9,1.5 ],4.4 ],北西 ],7.3 ],北西 ],北西 ],1.2,3.0,10.0
22,0.0,0.0,0.0,-6.1,1.7,-16.4,1.3,4.6,南西,8.4,西南西,南南西,7.2,1.0,10.0
23,0.0,0.0,0.0,-5.0,0.2,-12.8,0.9,3.2,東北東,6.5,東北東,南,4.7,0.0,8.0
24,0.0,0.0,0.0,-8.5,-0.9,-14.8,2.0,5.5,北西,11.6,西北西,北西,1.7,0.0,8.0
25,0.0,0.0,0.0,-8.8,-6.1,-11.9,2.7,5.7,北西,11.0,西北西,北西,2.7,1.0,6.0
26,0.0,0.0,0.0,-10.4,-4.6,-18.1,1.5,4.5,北西,10.5,北西,西北西,8.1,4.0,6.0
27,0.0,0.0,0.0,-8.3,-1.4,-15.9,1.1,6.0,西,10.5,西,北西,3.3,3.0,6.0
28,0.0,0.0,0.0,-11.1,-0.7,-19.6,0.6,2.2,北西,3.7,北西,南南東,8.1,1.0,6.0
29,0.0,0.0,0.0,-4.9,2.3,-15.1,1.5,4.2,南東,8.1,南南東,南東,0.7,0.0,5.0
30,25.0,2.5,1.0,-0.7,0.5,-2.0,1.8,4.1,北東,9.6,北北東,北北西,0.0,29.0,34.0
31,63.5,4.5,1.0,-1.6,-0.8,-3.2,2.2,3.2,北北西,8.5,北北西,北北西,0.0,54.0,88.0
