,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.8,7.4,-2.2,0.4,1.6,南,5.3,南南西,北北西,5.6,,
2,0.0,0.0,0.0,0.9,9.1,-2.9,0.2,2.1,南南東,6.4,南南東,東南東,5.6,,
3,0.0,0.0,0.0,3.7,10.9,0.0,0.4,2.1,南,6.9,南,南西,4.6,,
4,0.0,0.0,0.0,4.0,9.7,-0.7,0.7,2.4,南南東,8.0,南東,南,4.1,,
5,0.0,0.0,0.0,2.9,6.9,-2.0,1.0,3.2,東,8.6,東南東,東,3.7,,
6,0.0,0.0,0.0,2.5,10.6,-3.0,0.2,1.2,南南西,3.8,東南東,西北西,3.4,,
7,4.0,2.0,0.5,7.4,13.5,3.4,0.3,2.1,西北西,6.6,北西,北北東,0.0,,
8,24.5,9.5,2.5,10.5,14.9,6.8,1.9,3.9,南南東,11.6,北北西,南南東,1.3,,
9,0.0,0.0,0.0,6.9,11.9,4.4,0.8,2.2,南南東,6.9,南,南南西,3.9,,
10,0.0,0.0,0.0,4.3,10.2,-0.8,0.6,2.3,東,5.7,南東,南南東,5.9,,
11,0.0,0.0,0.0,3.1,13.0,-1.4,0.3,1.4,南南東,5.5,南南西,南南東,5.7,,
12,2.0,1.0,0.5,3.6,6.9,0.7,0.1,0.8,北西,3.7,北北東,北西,0.0,,
13,0.5,0.5,0.5,4.5,9.1,1.7,0.9,3.1,東南東,7.4,南南東,南南東,6.1,,
14,5.0 ],2.5 ],0.5 ],0.2 ],2.6 ],-1.8 ],0.1 ],1.4 ],東南東 ],2.5 ],東 ],東北東 ],0.1 ],,
15,2.0,1.5,1.0,1.1,2.2,-0.3,0.4 ),1.8 ),南南西 ),6.2 ),南東 ),西北西 ),0.0,,
16,0.0,0.0,0.0,1.4,5.1,-2.0,0.2,0.8,西北西,2.0,南,西北西,0.6,,
17,3.5,1.5,0.5,1.8,3.7,0.2,0.1,0.8,西北西,1.8,西北西,東,0.0,,
18,0.0,0.0,0.0,2.7,9.4,-1.5,0.4,2.3,東,6.2,東南東,南東,6.3,,
19,0.0,0.0,0.0,2.7,11.7,-2.6,0.3,1.6,南南東,5.0,南南東,南東,4.9,,
20,0.0,0.0,0.0,4.7,10.0,1.1,0.6,2.0,南南東,8.0,南南西,南,6.4,,
21,0.0,0.0,0.0,3.7,8.9,-1.6,0.8,2.7,東,7.0,東北東,東,5.9,,
22,1.5,0.5,0.5,3.8,10.4,-1.9,0.2,0.8,北西,2.4,北,北北東,0.0,,
23,14.0,4.0,1.0,10.1,17.9,6.4,0.3,2.3,南南西,5.8,南南西,西南西,1.1,,
24,0.0,0.0,0.0,9.1,12.2,5.9,0.3,1.4,北北西,3.9,北西,南南西,0.0,,
25,16.5,5.5,2.0,5.4,8.3,3.2,0.4,1.5,南南西,4.0,南西,南,0.0,,
26,11.0,6.5,1.5,5.3,8.1,2.7,0.7,2.6,北北西,7.9,北北西,北北西,1.9,,
27,16.5,4.5,2.0,8.1,12.9,2.9,1.6,3.5,北北西,12.7,東北東,北西,0.9,,
28,4.5,6.0,1.5,8.1,10.9,6.5,0.6,1.8,西北西,6.1,南,北西,0.5,,
29,3.0,1.5,0.5,6.5,9.4,4.1,0.6,2.0,南,5.7,南,西南西,1.9,,
30,0.0,0.0,0.0,4.5,8.1,1.9,0.8,2.9,南南西,7.9,南南東,南,4.2,,
31,1.0,0.5,0.5,1.5,3.8,-1.7,1.2,3.3,南,9.3,南,南,1.1,,
