,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.7,9.1,4.2,4.9,13.2,北北西,18.0,北北西,北北西,,,
2,0.0,0.0,0.0,7.9,10.4,4.0,3.0,5.7,北,7.2,北,北北東,,,
3,0.0,0.0,0.0,7.3,10.3,2.8,1.9,4.2,北,5.7,北西,北西,,,
4,0.0,0.0,0.0,8.8,12.1,4.9,5.0,11.3,北,15.4,北,北北西,,,
5,0.0,0.0,0.0,6.9,10.2,3.7,6.8,11.6,北,14.4,北,北北西,,,
6,0.0,0.0,0.0,8.8,12.2,4.1,6.1,11.3,北北西,14.9,北,北,,,
7,1.0,0.5,0.5,7.0,8.5,5.1,4.8,7.6,北北東,9.3,北,北,,,
8,11.5,7.5,2.0,6.2,8.5,4.6,2.9,9.2,北西,12.9,北北西,北,,,
9,0.0,0.0,0.0,11.8,15.2,5.1,6.4,13.4,北西,19.0,北西,北北西,,,
10,0.0,0.0,0.0,9.2,11.4,7.1,5.8,8.4,東北東,10.8,東北東,北,,,
11,0.0,0.0,0.0,8.2,9.9,7.0,3.5,6.4,北北東,8.2,北北東,北北東,,,
12,0.0,0.0,0.0,8.0,10.0,4.0,3.5,6.4,北北東,7.7,北北東,北北東,,,
13,0.0,0.0,0.0,9.3,11.9,5.3,3.4,9.0,東北東,10.3,東,東南東,,,
14,0.0,0.0,0.0,9.4,12.6,5.6,2.9,6.2,北北西,7.2,南西,北北西,,,
15,8.0,3.5,1.0,8.1,10.6,6.8,4.6,9.6,北,12.3,北北西,北北西,,,
16,0.0,0.0,0.0,8.1,9.7,5.8,4.4,10.0,北北西,13.9,北北西,北北西,,,
17,0.0,0.0,0.0,8.2,10.0,6.0,5.5,8.5,北東,11.8,北北東,北,,,
18,11.5,2.5,1.0,4.6,7.9,2.5,8.5,10.9,北北東,13.9,北,北,,,
19,0.0,0.0,0.0,7.6,10.1,5.1,4.6,7.3,北北西,9.8 ),南 ),北北東,,,
20,0.0,0.0,0.0,8.3,11.8,3.2,2.4,5.8,西南西,6.2 ),西南西 ),北西,,,
21,0.0,0.0,0.0,8.1,11.4,4.8,7.7,14.8,北,19.5,北,北,,,
22,0.0,0.0,0.0,6.2,7.5,3.9,3.5,6.5,北,8.2,北,北,,,
23,4.0,1.0,0.5,7.3,9.8,5.7,3.5,7.3,北北西,9.3,北,北,,,
24,0.0,0.0,0.0,10.8,13.1,8.7,3.4,12.4,北北西,17.0,北北西,北,,,
25,0.0,0.0,0.0,8.6,9.9,7.1,5.4,11.1,北北西,14.4,北,北,,,
26,5.5,2.0,0.5,6.0,8.4,3.3,2.9,5.1,北北東,9.8,北東,北北東,,,
27,4.5,2.0,0.5,6.5,7.5,4.0,5.9,9.7,北,13.9,北,北,,,
28,31.0,6.0,1.5,5.6,8.5,2.4,9.9,14.2,北北西,17.5,北北西,北北西,,,
29,18.5,8.5,1.5,13.2,18.2,8.0,5.5,11.2,北北西,14.4,北北西,北西,,,
30,0.0,0.0,0.0,13.0,17.2,8.0,4.6,10.4,北西,14.4,北北西,南,,,
31,0.0,0.0,0.0,8.9,12.0,6.3,10.2,14.6,北北西,18.5,北北西,北北西,,,
