,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-4.8,-0.5,-8.5,1.9,3.4,西南西,7.7,西北西,西,8.2,2.0,16.0
2,0.0,0.0,0.0,-3.9,0.0,-10.9,1.1,3.2,北北東,6.8,北,北,7.4,1.0,15.0
3,2.0,1.0,0.5,-4.4,1.2,-11.9,1.4,3.3,西北西,7.5,西北西,西北西,5.7,7.0,19.0
4,6.5,2.5,1.0,-3.9,-1.5,-5.5,1.7,3.3,西北西,7.4,北北西,北西,1.9,11.0,28.0
5,6.5,2.0,0.5,-5.8,-4.6,-6.7,2.6,4.2,北西,10.5,西北西,北西,0.2,18.0,43.0
6,0.0,0.0,0.0,-4.6,-2.1,-6.8,2.7,4.5,北北西,10.5,北北東,北西,7.8,2.0,42.0
7,1.0,0.5,0.5,-3.7,4.1,-14.1,1.6,3.3,南,8.5,南,東南東,1.4,4.0,39.0
8,11.5,6.5,1.5,4.6,8.7,0.8,2.2,4.8,南,13.7,南南西,南南東,1.8,9.0,33.0
9,0.0,0.0,0.0,-1.7,1.0,-4.2,1.8,4.3,西北西,9.1,北北東,北北西,3.8,4.0,24.0
10,1.5,1.5,0.5,-4.5,-1.0,-11.5,1.0,2.3,北北東,6.2,北,北,2.2,7.0,23.0
11,0.0,0.0,0.0,-3.4,4.4,-12.8,1.4,3.4,南南西,8.3,南,北北西,8.3,4.0,23.0
12,0.0,0.0,0.0,-2.8,0.6,-7.2,0.9,2.4,南,5.9,南,南東,0.6,3.0,23.0
13,0.0,0.0,0.0,-2.7,1.1,-7.0,1.0,2.6,西北西,5.5,西北西,西北西,4.0,6.0,22.0
14,0.0,0.0,0.0,-3.0,1.7,-11.1,0.9,2.8,南,6.0,南,西南西,3.8,4.0,22.0
15,9.0,3.5,1.0,-3.0,0.3,-5.9,1.4,3.7,西北西,9.3,北,西北西,3.0,14.0,31.0
16,0.0,0.0,0.0,-7.2,-1.7,-14.7,1.0,2.9,北北東,5.9,北北西,北北東,4.6,6.0,31.0
17,0.0,0.0,0.0,-6.9,-1.0,-15.9,0.9,2.7,北,5.9,西北西,北,6.3,2.0,27.0
18,0.0,0.0,0.0,-5.4,-4.3,-6.9,1.6,3.6,北北西,11.5,北,北西,0.0,2.0,26.0
19,0.0,0.0,0.0,-3.2,0.5,-5.7,1.5,3.4,北西,8.8,北北東,西北西,6.0,0.0,25.0
20,0.0,0.0,0.0,-3.0,1.9,-9.3,1.0,2.9,北,5.6,北北東,北西,7.2,1.0,24.0
21,1.0,0.5,0.5,-5.6,-1.7,-10.0,2.0,3.7,北北東,9.0,北北東,北北西,0.1,10.0,31.0
22,0.0,0.0,0.0,-3.9,5.0,-17.3,1.3,3.5,南,9.0,南南西,南,7.6,4.0,31.0
23,6.0,4.5,1.0,1.2,5.1,-5.7,1.3,3.2,東南東,7.1,南,東南東,0.0,5.0,30.0
24,0.0,0.0,0.0,-0.4,3.1,-5.3,1.8,3.6,北,10.0,北北東,北北西,3.7,2.0,22.0
25,0.0,0.0,0.0,-5.1,-2.3,-6.9,1.7,3.4,西,8.7,北,西北西,5.5,2.0,17.0
26,0.0,0.0,0.0,-3.3,1.2,-6.6,1.3,3.7,北,8.8,北,北北西,5.6,6.0,17.0
27,1.0,1.0,0.5,-3.6,0.4,-6.4,1.5,4.6,南,11.9,南南西,南南東,0.0,10.0,26.0
28,2.5,2.0,0.5,0.2,3.2,-4.1,3.8,6.7,南,16.6,南南西,南,3.1,6.0,32.0
29,4.0,2.0,0.5,1.7,4.5,-2.0,1.2,2.9,南,7.5,南,北北西,0.2,2.0,27.0
30,0.0,0.0,0.0,-0.3,4.2,-3.2,1.6 ],4.0 ],北 ],10.5 ],北 ],北西 ],7.1,7.0,21.0
31,0.5,0.5,0.5,-5.4,-3.0,-6.7,2.1,3.7,西北西,9.6,北,北西,1.4,7.0,24.0
