,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,0.7,6.1,-3.2,1.5,4.9,西南西,9.7,南西,西南西,2.9,,
2,0.0,0.0,0.0,2.2,7.3,-2.6,1.6,4.6,南西,9.8,南南西,西南西,5.7,,
3,0.0,0.0,0.0,4.0,9.3,-0.5,1.7,4.8,西南西,9.9,西南西,西南西,4.2,,
4,0.0,0.0,0.0,4.7,8.1,0.3,2.4,5.3,西南西,10.7,南西,西南西,2.6,,
5,0.0,0.0,0.0,1.9,4.1,0.2,2.2,4.7,北北西,9.6,北北西,西北西,1.0,,
6,0.0,0.0,0.0,2.1,7.0,-3.1,1.0,2.9,西,5.9,南西,南西,5.4,,
7,4.0,2.0,0.5,2.9,5.3,-0.9,0.7,2.2,北東,3.6,北北東,北東,0.0,,
8,17.5,10.5,3.5,8.5,11.9,5.0,3.3,7.9,西南西,20.4,西,西南西,0.6,,
9,0.0,0.0,0.0,6.0,9.4,3.7,2.5,5.0,南西,9.6,南南西,西南西,3.4,,
10,0.0,0.0,0.0,3.1,8.2,-1.6,1.5,4.1,北北西,7.8,北,北北西,3.1,,
11,0.0,0.0,0.0,1.6,9.0,-2.6,0.9,3.9,西南西,7.6,南西,西南西,7.8,,
12,0.0,0.0,0.0,3.2,6.8,-2.0,0.9,3.9,西,7.3,西,南西,0.0,,
13,0.0,0.0,0.0,4.4,7.3,2.5,3.5,6.2,南西,12.8,西,西南西,7.3,,
14,4.5,1.5,0.5,1.9,8.2,-3.2,0.8,3.4,南西,6.7,南南西,西南西,5.1,,
15,0.5,0.5,0.5,2.0,4.7,-1.2,1.7,5.0,西南西,10.4,西,西南西,1.2,,
16,0.0,0.0,0.0,0.2,6.5,-3.5,0.6,2.6,南西,4.8,南南西,南西,3.4,,
17,3.5,1.0,0.5,1.5,5.5,-2.3,0.5,2.2,東北東,4.4,東,北東,0.0,,
18,1.5,1.0,0.5,2.4,6.1,-0.5,1.6 ),4.4 ),北西 ),8.3 ),北北西 ),北西 ),2.8,,
19,0.0,0.0,0.0,2.9,7.4,-3.4,1.3,3.2,西南西,7.9,南西,西南西,4.9,,
20,0.0,0.0,0.0,4.6,8.4,-0.9,2.1,4.8,西南西,11.6,西,西南西,6.0,,
21,0.0,0.0,0.0,2.5,5.9,-2.8,2.0,4.9,北西,10.2,西北西,西北西,2.0,,
22,3.0,1.0,0.5,3.1,11.4,-4.5,0.5,2.6,西南西,5.7,南,北東,4.0,,
23,19.0,5.0,1.5,7.4,10.6,4.2,1.2,2.9,南西,5.4,北東,北東,0.0,,
24,0.0,0.0,0.0,7.4,10.6,4.3,1.6,4.3,北,8.2,北,西南西,1.3,,
25,0.0,0.0,0.0,3.5,7.6,-0.3,1.0,3.1,東北東,5.2,北東,北北東,2.4,,
26,2.5,1.5,0.5,4.0,8.6,1.9,0.5,2.6,北東,4.1,北東,東北東,0.8,,
27,6.0,1.5,0.5,4.5,5.8,2.9,3.7,6.5,東北東,15.0,東,東北東,0.0,,
28,3.0,1.0,0.5,8.6,12.8,4.8,2.1,4.3,東北東,15.4,南南東,北東,3.2,,
29,8.0,3.0,1.0,6.5,8.5,2.0,1.7,3.6,西南西,7.5,南西,西南西,0.0,,
30,0.0,0.0,0.0,3.9,7.2,1.6,2.0,4.3,北北西,7.9,西南西,西南西,0.2,,
31,0.0,0.0,0.0,1.4,3.4,-0.1,2.9,5.6,北西,12.4,北,西北西,0.8,,
