,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,5.0,4.0,1.5,3.3,5.1,0.8,3.8,8.5,南西,15.8,南西,西北西,0.8,,
2,5.5,1.5,1.0,3.6,5.5,2.3,2.0,5.6,北西,11.0,北北西,南南西,0.0,,
3,10.5,2.5,1.5,4.0,6.3,0.9,2.1,5.0,北西,12.6,北西,南西,0.7,,
4,10.5,3.5,2.0,4.3,7.9,0.5,2.4 ),5.2 ),北西 ),10.1 ),北西 ),西北西 ),3.4,,
5,7.5,5.0,1.0,3.0,5.3,0.5,3.1 ),5.9 ),北西 ),13.2 ),西北西 ),北西 ),1.6,,
6,0.5,0.5,0.5,5.0,9.4,2.9,1.9,4.7,西北西,8.8,西,南南西,1.7,,
7,4.5,1.5,0.5,4.2,8.2,-0.4,0.7,2.0,北北東,5.0,南,東,0.9,,
8,24.5,6.0,3.0,9.0,12.3,4.4,2.9,8.4,西北西,16.3,西北西,西北西,0.0,,
9,10.0,4.0,1.5,7.1,9.6,4.5,3.5,7.7,西北西,14.9,西,西,0.8,,
10,8.5,2.0,1.0,4.1,5.6,3.1,1.0,3.7,南西,5.7,南南西,南,0.3,,
11,8.0,5.0,1.5,6.1,10.9,2.1,1.9,6.2,南西,12.1,南西,南南西,4.8,,
12,0.5,0.5,0.5,5.8,9.3,3.7,0.9,2.5,南南西,5.7,北西,南南西,1.8,,
13,4.0,1.0,0.5,5.0,7.2,3.2,1.0,3.9,北北西,8.0,北,北,0.6,,
14,14.5,3.5,1.0,4.8,6.4,3.2,1.9,4.8,南南西,9.8,南,南南西,0.0,,
15,9.5,4.5,1.5,5.0,8.1,3.4,1.8,5.4,北西,10.4,西北西,東,0.6,,
16,3.5,2.0,0.5,4.0,7.4,2.4,2.3,5.1,南西,9.7,北西,南南西,1.2,,
17,8.0,4.0,1.5,3.3,7.5,0.6,0.9,2.4,南西,4.3,南西,南南西,2.2,,
18,0.5,0.5,0.5,3.3,6.1,0.7,1.0,3.0,東,8.0,東,東,1.7,,
19,10.5,6.0,1.5,4.3,7.9,1.9,2.0,7.7,南南西,14.4,南南東,南南西,0.8,,
20,16.0,3.5,3.0,5.3,8.0,3.1,3.3,6.5,南西,13.3,西,南南西,0.0,,
21,4.5,2.5,1.0,4.0,6.4,2.2,4.1,8.2,北西,16.0,北西,西北西,1.5,,
22,0.0,0.0,0.0,5.2,9.3,1.6,0.8,2.8,南南西,5.7,南南西,南南西,3.7,,
23,4.0,1.0,0.5,6.7,8.5,3.6,0.5,1.6,南南西,3.3,南,南,0.0,,
24,12.5,8.0,4.5,6.0,8.0,3.2,2.1,5.3,北西,9.9,北北西,西北西,0.0,,
25,0.0,0.0,0.0,3.1,5.9,0.1,1.2,3.0,西北西,6.4,西北西,西北西,0.6,,
26,0.0,0.0,0.0,3.0,9.0,-1.6,0.6,2.3,北,4.6,北西,東北東,3.4,,
27,0.0,0.0,0.0,4.3,7.9,-0.2,1.6,4.7,東,11.1,東南東,東,0.6,,
28,0.5,0.5,0.5,7.4,9.1,5.6,5.6,9.3,東,20.4,東南東,東,0.1,,
29,7.5,2.5,0.5,7.9,9.5,6.5,1.5,4.7,東,12.0,東,南南西,0.0,,
30,24.0,8.5,4.0,7.7,9.3,5.7,3.5,7.1,南南西,12.4,南西,南南西,0.0,,
31,3.0,1.0,0.5,4.3,6.9,2.6,4.4,7.8,西,15.0,西,西北西,1.8,,
