,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,12.0,4.5,1.0,,,,,,,,,,,,
2,3.0,1.0,0.5,,,,,,,,,,,,
3,17.5,4.0,1.0,,,,,,,,,,,,
4,9.0,2.5,1.0,,,,,,,,,,,,
5,7.5,1.5,1.0,,,,,,,,,,,,
6,2.0,0.5,0.5,,,,,,,,,,,,
7,2.5,2.0,0.5,,,,,,,,,,,,
8,50.5,6.5,2.0,,,,,,,,,,,,
9,43.5,11.0,2.5,,,,,,,,,,,,
10,2.0,0.5,0.5,,,,,,,,,,,,
11,12.0,5.5,1.5,,,,,,,,,,,,
12,2.0,0.5,0.5,,,,,,,,,,,,
13,1.5,0.5,0.5,,,,,,,,,,,,
14,12.0,3.0,1.0,,,,,,,,,,,,
15,11.5,3.5,1.0,,,,,,,,,,,,
16,4.5,1.0,0.5,,,,,,,,,,,,
17,6.5,2.0,1.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,3.5,3.0,1.0,,,,,,,,,,,,
20,22.5,3.0,1.0,,,,,,,,,,,,
21,15.5,3.0,1.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,4.5,1.5,0.5,,,,,,,,,,,,
24,9.5,3.0,1.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,1.0,0.5,0.5,,,,,,,,,,,,
29,15.0,6.5,2.5,,,,,,,,,,,,
30,28.0,4.0,2.0,,,,,,,,,,,,
31,22.5,4.0,1.0,,,,,,,,,,,,
