,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,3.5,1.0,0.5,,,,,,,,,,,,
2,1.0,0.5,0.5,,,,,,,,,,,,
3,6.5,1.5,1.0,,,,,,,,,,,,
4,12.0,5.5,1.5,,,,,,,,,,,,
5,2.0,1.0,0.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,6.0,1.5,0.5,,,,,,,,,,,,
8,20.0,9.5,3.5,,,,,,,,,,,,
9,9.0,3.5,1.0,,,,,,,,,,,,
10,4.5,1.0,0.5,,,,,,,,,,,,
11,2.0,1.5,1.0,,,,,,,,,,,,
12,4.0,2.0,0.5,,,,,,,,,,,,
13,14.0,2.5,1.0,,,,,,,,,,,,
14,0.0,1.0,0.0,,,,,,,,,,,,
15,8.5,2.0,1.0,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,3.0,2.0,1.0,,,,,,,,,,,,
19,3.0,2.0,1.0,,,,,,,,,,,,
20,5.5,2.5,1.0,,,,,,,,,,,,
21,7.0,4.0,1.5,,,,,,,,,,,,
22,1.0,1.0,0.5,,,,,,,,,,,,
23,11.5,2.0,0.5,,,,,,,,,,,,
24,4.0,2.0,1.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,3.5,2.5,1.0,,,,,,,,,,,,
28,3.0,1.5,1.0,,,,,,,,,,,,
29,5.5,3.0,1.0,,,,,,,,,,,,
30,18.0,4.5,1.5,,,,,,,,,,,,
31,5.0,1.0,1.0,,,,,,,,,,,,
