,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.1,7.5,-4.0,1.9,3.7,南東,6.1,南東,北北西,9.1,,
2,0.0,0.0,0.0,2.3,10.5,-2.4,1.6,2.7,北北西,4.5,北北西,北西,9.1,,
3,0.0,0.0,0.0,2.8,10.2,-2.2,1.8,3.5,南東,5.2,南,北西,8.7,,
4,0.0,0.0,0.0,3.1,10.0,-1.9,1.8,5.6,北,10.9,北,北北西,9.1,,
5,0.0,0.0,0.0,1.6,6.4,-1.7,1.6,3.9,北,6.5,北,北西,5.4,,
6,0.0,0.0,0.0,2.2,10.4,-3.2,1.8,3.7,北北西,5.7,北北西,北西,8.7,,
7,6.5,1.5,0.5,1.9,7.2,-2.3,1.3,3.2,西北西,5.4,南,北西,1.8,,
8,2.5,2.0,1.0,4.8,8.5,1.5,1.4,4.2,北北西,7.7,北北西,北北西,2.1,,
9,0.0,0.0,0.0,6.4,13.6,1.2,1.8,3.5,北北東,6.2,西北西,北西,7.4,,
10,0.0,0.0,0.0,4.6,10.9,0.0,1.4,3.5,南南東,6.3,南,北西,6.5,,
11,0.0,0.0,0.0,2.9,8.3,-0.7,1.7,3.1,東南東,5.4,北西,北北西,1.5,,
12,0.0,0.0,0.0,3.4,8.5,-1.5,1.5,3.2,北西,5.0,北西,北西,2.4,,
13,0.5,0.5,0.5,4.9,11.8,-0.1,1.7,3.3,北,5.4,北,北西,6.5,,
14,1.0,1.0,1.0,5.2,11.4,0.3,1.7,4.0,北西,7.0,西北西,北西,6.8,,
15,5.5,2.0,0.5,4.9,9.0,0.6,2.0,3.4,北西,6.8,北北西,北北西,2.2,,
16,0.0,0.0,0.0,2.6,9.5,-1.3,1.7,3.1,南南東,5.0,南南東,北西,7.8,,
17,0.0,0.0,0.0,3.2,9.7,-1.3,1.7,3.2,北西,5.2,北西,北西,5.4,,
18,0.0,0.0,0.0,3.2,5.6,0.7,2.5,5.4,北北東,12.7,北東,北北西,0.0,,
19,0.0,0.0,0.0,3.1,8.8,-1.7,1.5,3.9,南東,6.3,南南東,北西,7.9,,
20,0.0,0.0,0.0,4.7,13.5,-1.6,1.9,4.3,西,7.0,西北西,北西,8.6,,
21,0.0,0.0,0.0,3.2,9.7,-2.5,2.1,5.1,北,13.5,北北東,北西,9.1,,
22,0.0,0.0,0.0,1.0,6.6,-3.9,1.6,2.7,北西,4.1,北,北西,0.9,,
23,0.5,0.5,0.5,4.9,8.8,-0.7,1.6,3.2,北西,5.2,北北西,北西,0.0,,
24,0.0,0.0,0.0,7.2,13.6,2.6,1.9,4.0,南東,6.4,南南東,北北西,8.5,,
25,0.0,0.0,0.0,3.3,9.1,-0.6,1.5,3.3,南,5.5,南東,北西,7.4,,
26,0.0,0.0,0.0,3.3,8.9,-0.5,1.6,3.8,南東,5.9,南南東,北西,4.3,,
27,0.0,0.0,0.0,2.6,5.8,-0.4,1.5,3.4,北,5.6,北,北西,0.1,,
28,14.5,2.5,1.0,4.2,7.1,0.3,3.2,4.8,北北西,8.3,北北西,北北西,0.0,,
29,50.0,13.0,8.0,9.5,16.5,5.5,3.6,10.4,北,17.6,北北東,北北西,6.3,,
30,0.0,0.0,0.0,8.0,16.5,2.0,2.7,7.7,西,14.1,西,北西,8.9,,
31,0.0,0.0,0.0,3.4,9.9,-0.7,1.9,4.6,北北東,7.3,北西,北西,7.1,,
