,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,1.9,13.9,-4.6,0.4,2.3,南南東,4.2,南南東,南南東,8.2,,
2,0.0,0.0,0.0,3.1,15.3,-4.2,0.4,2.5,南南東,4.9,南,南南東,8.2,,
3,0.0,0.0,0.0,3.8,15.3,-2.9,0.4,2.5,南南東,4.7,南南東,南南東,8.2,,
4,0.0,0.0,0.0,3.2,15.8,-3.8,0.4,2.0,南,3.7,南,南,8.2,,
5,0.0,0.0,0.0,3.5,14.5,-3.2,0.4,1.8,南南東,3.9,南,南南東,8.3,,
6,0.0,0.0,0.0,5.6,12.9,-1.3,0.2,2.2,南南東,4.6,南東,南,0.7,,
7,0.0,0.0,0.0,9.9,13.2,7.0,0.1,0.7,北北西,2.0,北,北,0.0,,
8,5.5,4.0,1.5,11.1,15.2,1.7,1.4,4.0,南南西,12.4,南南東,南東,6.8,,
9,0.0,0.0,0.0,6.1,16.6,-1.4,0.3,1.5,南,4.1,東北東,南,6.7,,
10,0.0,0.0,0.0,6.4,15.2,0.9,0.5,2.6,南南東,5.2,南南東,南南東,8.0,,
11,0.0,0.0,0.0,6.5,15.7,1.0,0.3,1.9,南南東,3.8,南,南東,4.1,,
12,1.0,0.5,0.5,6.1,10.9,-0.4,0.4,2.9,南,6.6,南,北,2.0,,
13,0.0,0.0,0.0,3.2,13.6,-3.2,0.5,2.2,南南東,4.8,東南東,南南東,8.4,,
14,3.0,1.5,0.5,1.7,5.2,-2.3,0.1,0.9,南,1.9,南南東,南,0.0,,
15,0.0,0.0,0.0,3.3,10.7,-0.8,0.5,2.1,南南東,5.2,東,東,6.1,,
16,4.0,1.5,0.5,4.1,9.2,0.1,0.2,1.9,南南東,3.9,南,南南東,0.0,,
17,5.0,1.5,0.5,4.9,9.2,1.2,0.2,1.1,南,2.2,東北東,南,1.3,,
18,0.0,0.0,0.0,3.4,12.7,-0.9,0.5,2.6,南,6.4,南西,東南東,6.4,,
19,0.0,0.0,0.0,4.0,13.6,-2.1,0.4,3.2,南,8.7,南,南,5.1,,
20,0.0,0.0,0.0,3.8,13.2,-1.0,0.4,2.5,南南西,7.0,南南西,南,3.4,,
21,0.0,0.0,0.0,3.4,15.0,-3.7,0.5,2.5,南南東,5.3,南,南,8.6,,
22,0.5,0.5,0.5,4.5,8.1,-1.3,0.1,0.9,東北東,2.4,北,北,0.0,,
23,10.5,5.5,2.0,12.2,22.4,7.0,0.3,2.1,南南西,5.4,南西,南南西,4.2,,
24,0.5,0.5,0.5,11.0,16.6,7.1,0.3,1.9,南南東,3.6,南,南東,0.3,,
25,26.0,8.0,2.0,9.9,11.1,7.3,0.2,1.7,南東,4.4,東,南南西,0.0,,
26,15.5,2.5,1.0,8.1,9.6,6.9,0.2,1.3,南,2.1,南南東,南南東,0.0,,
27,65.5,10.0,3.5,10.3,14.0,7.2,0.6,2.6,東,8.7,東,北西,0.0,,
28,0.0,0.0,0.0,9.2,15.3,5.1,0.5,2.2,北,6.4,北北東,北,4.3,,
29,0.0,0.0,0.0,8.8,14.7,4.3,0.4,2.0,北北西,4.1,北北西,北,3.5,,
30,2.0,2.0,1.0,4.6,11.4,1.4,0.4,2.7,北北西,6.0,北北西,北北東,2.2,,
31,0.0,0.0,0.0,4.0,11.4,-1.0,0.6,2.5,北北東,6.9,北,東北東,5.6,,
