,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,5.8,9.5,2.1,2.2,5.4,西北西,9.8,西,西北西,6.3,,
2,0.0,0.0,0.0,8.0,11.7,3.4,1.7,3.5,西南西,7.8,西,西,6.9,,
3,0.0,0.0,0.0,9.7,12.9,6.8,2.3,4.6,西北西,9.9,西南西,西,6.1,,
4,0.0,0.0,0.0,9.2,12.5,6.3,2.5,5.9,西北西,11.5,西北西,西,7.4,,
5,0.0,0.0,0.0,6.8,10.3,3.6,2.0,3.2,西北西,6.3,西,西北西,4.6,,
6,0.0,0.0,0.0,6.3,9.8,1.5,1.4,2.9,東,4.1,東,西北西,4.6,,
7,0.5,0.5,0.5,8.5,9.6,7.2,2.4,4.8,北東,7.5,東北東,北北東,0.0,,
8,13.5,9.0,3.0,11.9,15.4,8.0,3.4,6.5,西,15.9,西,西南西,4.1,,
9,0.0,0.0,0.0,9.7,13.8,5.3,2.4,5.0,西北西,9.3,西,西南西,5.4,,
10,0.0,0.0,0.0,7.9,12.6,3.9,1.9,4.1,西北西,6.9,西北西,西北西,7.3,,
11,0.0,0.0,0.0,7.0,12.3,3.3,1.5,4.8,南,6.2,南,西北西,7.7,,
12,0.0,0.0,0.0,8.1,10.4,5.3,1.5,4.2,西北西,8.5,西北西,西北西,0.1,,
13,0.0,0.0,0.0,7.8,11.1,5.0,2.8,5.3,西,10.5,西,西,6.8,,
14,3.0,2.5,1.0,6.1,9.1,3.1,1.3,3.1,北東,5.7,南南西,西北西,1.3,,
15,0.5,0.5,0.5,6.6,10.6,3.3,1.9,3.6,西南西,8.5,南西,西南西,4.9,,
16,0.0,0.0,0.0,5.4,9.5,1.7,1.4,3.9,南南東,8.8,南,西北西,3.5,,
17,0.0,0.0,0.0,7.1,10.7,4.7,1.3,2.9,南南東,4.3,北西,西北西,2.0,,
18,0.0,0.0,0.0,8.0,12.6,4.0,2.2,4.1,北北西,7.9,北,北北西,9.4,,
19,0.0,0.0,0.0,7.2,11.1,1.9,1.5,3.2,南西,7.7,南西,西北西,6.1,,
20,0.0,0.0,0.0,8.8,11.9,5.8,2.2,5.2,西,10.6,西,西,1.6,,
21,0.0,0.0,0.0,7.9,11.5,4.4,1.9,4.4,西北西,7.8,西,西,5.4,,
22,5.5,2.5,1.0,6.4,9.0,3.5,1.8,4.0,東北東,8.5,北北東,北北西,0.3,,
23,17.0,5.0,1.5,9.7,11.1,7.1,1.5,4.1,北北東,6.6,北東,西北西,0.0,,
24,0.0,0.0,0.0,11.1,13.8,8.9,1.7,4.3,北,7.8,北北西,北,0.1,,
25,0.0,0.0,0.0,7.9,9.2,6.1,2.3,4.8,東北東,7.5,東北東,東北東,1.4,,
26,1.5,1.0,0.5,8.6,11.6,6.0,1.5,5.2,北東,8.3,北東,北西,3.9,,
27,9.0,2.0,1.0,8.9,10.4,6.6,7.4,13.4,東北東,21.2,東北東,東北東,0.0,,
28,5.0,3.0,1.0,10.1,10.9,8.9,2.6,9.1,東北東,14.8,東北東,西南西,0.0,,
29,0.0,0.0,0.0,10.4,13.6,7.0,2.2,4.0,西,7.9,西,西南西,4.1,,
30,0.0,0.0,0.0,7.7,11.8,4.7,2.0,4.4,西北西,7.6,北西,西,6.9,,
31,0.0,0.0,0.0,5.5,8.9,3.8,2.5,6.5,西北西,12.4,西北西,西,4.4,,
