,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,4.8,10.9,0.8,1.0,2.7,西北西,8.4,西,西北西,7.5,,
2,0.0,0.0,0.0,4.8,13.3,-0.8,0.6,3.1,西北西,7.8,北西,北西,7.4,,
3,0.0,0.0,0.0,7.1,14.1,2.2,1.1,3.5,北西,10.1,北北西,北西,6.9,,
4,0.0,0.0,0.0,7.2,13.9,0.9,1.5,3.8,北西,13.2,北西,北西,7.4,,
5,0.0,0.0,0.0,5.5,12.9,0.2,0.9,3.3,北西,8.0,北北西,北西,7.7,,
6,0.0,0.0,0.0,5.4,12.3,-0.9,0.3,1.2,東北東,3.7,北北西,北,2.9,,
7,5.0,3.0,1.0,9.0,10.7,7.1,0.4,1.9,南東,2.9,南東,南南東,0.0,,
8,28.0,18.5,5.5,13.7,18.1,9.9,3.0,6.2,北北西,26.1,北西,北北西,4.5,,
9,0.0,0.0,0.0,10.6,14.9,7.1,1.4,3.5,西北西,10.5,西北西,北西,5.6,,
10,0.0,0.0,0.0,7.8,14.0,1.7,1.0,2.7,北西,9.3,北西,西北西,7.7,,
11,0.0,0.0,0.0,5.8,14.2,1.3,0.5,2.2,北西,5.7,北西,北,3.0,,
12,1.5,1.0,0.5,7.5,11.0,5.3,0.9,2.9,北,10.4,北,北北西,0.4,,
13,0.0,0.0,0.0,7.3,12.0,1.9,1.7,3.6,北北西,9.4,北西,北西,3.9,,
14,3.0,1.5,0.5,3.3,7.1,-0.6,0.4,1.6,北北東,3.2,北,北東,0.2,,
15,0.0,0.0,0.0,4.7,10.1,0.8,1.3,3.4,北西,11.0,北西,北,5.9,,
16,0.0,0.0,0.0,3.8,7.8,0.5,0.3,2.2,北,3.5,北,北北東,0.0,,
17,0.5,0.5,0.5,4.8,8.1,3.1,0.3,1.6,南南東,2.4,東北東,南,0.0,,
18,0.0,0.0,0.0,4.9,13.4,0.0,0.5,2.0,北北西,5.6,北西,北北西,5.1,,
19,0.0,0.0,0.0,6.0,14.7,-0.1,0.9,3.0,北北西,8.5,北西,北西,5.4,,
20,0.0,0.0,0.0,8.5,12.9,4.4,1.9,3.9,北西,12.2,西,北西,4.9,,
21,0.0,0.0,0.0,7.1,13.1,1.2,1.1,4.5,北北東,8.8,北東,北北東,7.2,,
22,4.0,1.5,0.5,5.0,8.5,0.0,0.2,1.6,南東,2.3,南東,北,0.6,,
23,16.0,5.5,1.5,12.2,20.5,7.3,0.7,2.4,北,7.5,北西,北北東,2.4,,
24,0.0,0.0,0.0,11.4,15.5,9.2,0.5,2.0,北西,5.3,北西,南南東,0.0,,
25,12.0,3.5,1.0,9.5,12.9,7.6,0.4,2.4,北西,6.7,北西,北西,0.0,,
26,7.0,1.5,0.5,9.6,12.7,7.5,0.3,1.1,北北東,2.5,西北西,北北東,0.1,,
27,87.5,40.0,20.0,11.8,15.8,8.6,2.4,6.6,東,20.4,東,南東,0.0,,
28,0.5,0.5,0.5,10.6,12.7,7.6,1.0,2.3,西北西,8.9,西北西,北,0.0,,
29,0.0,0.0,0.0,10.3,15.1,4.1,1.2,3.0,北西,9.1,北北西,北西,6.4,,
30,0.0,0.0,0.0,7.0,13.5,1.8,1.4,4.0,西北西,12.4,西北西,西北西,7.2,,
31,0.0,0.0,0.0,5.9,10.7,0.7,1.9,6.7,北北東,13.2,北,北,7.6,,
