,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,-7.9,-5.3,-10.6,12.7,16.4,西北西,20.6,西北西,西,,0.0,4.0
2,0.0,0.0,0.0,-5.7,-3.2,-7.4,11.1,15.9,西,19.5,西,西,,1.0,4.0
3,0.0,0.0,0.0,-5.5,-3.6,-8.1,10.3,14.1,西北西,18.5,西北西,西北西,,2.0,4.0
4,0.0,0.0,0.0,-6.0,-3.8,-7.8,8.5,11.1,西北西,15.4,西北西,北西,,2.0,6.0
5,0.0,0.0,0.0,-3.6,-1.9,-5.4,8.9,12.5,北西,15.9,北西,北西,,2.0,7.0
6,0.0,0.0,0.0,-1.6,-0.2,-3.0,12.3,15.3,北北西,19.5,北,北北西,,1.0,5.0
7,0.0,0.0,0.0,-1.6,-0.5,-3.5,5.1,10.4,北,13.4,北北西,北北西,,0.0,3.0
8,0.0,0.0,0.0,-4.3,-0.1,-11.2,2.4,4.3,南,5.1,東南東,南,,0.0,3.0
9,0.0,0.0,0.0,-4.4,-1.9,-13.5,5.3,8.6,北北東,10.8,北北東,北,,0.0,3.0
10,0.0,0.0,0.0,-6.0,-0.8,-11.5,2.8,6.9,北北西,8.7,北北西,南,,0.0,3.0
11,1.0,0.5,0.5,-1.5,0.3,-6.5,4.1,6.7,西北西,9.3,南,南,,6.0,9.0
12,0.0,0.0,0.0,-3.2,-0.6,-8.3,4.9,7.8,西北西,10.3,西北西,西北西,,1.0,10.0
13,0.0,0.0,0.0,-6.1,-3.7,-11.8,3.9,12.3,北北西,17.0,北西,西南西,,1.0,8.0
14,0.0,0.0,0.0,-8.1,-4.8,-15.8,3.1,7.5,北東,10.3,北東,北東,,2.0,9.0
15,0.0,0.0,0.0,-9.9,-5.0,-15.6,2.3,4.7,東,6.2,東北東,東,,2.0,9.0
16,0.0,0.0,0.0,-6.7,-3.1,-11.8,4.1,8.2,西,11.3,西北西,西南西,,4.0,12.0
17,0.0,0.0,0.0,-4.5,-3.1,-8.1,6.8,9.3,西,11.3,西,西,,1.0,11.0
18,0.0,0.0,0.0,-6.9,-2.3,-15.8,3.4,7.7,西,9.3,西,南南東,,0.0,9.0
19,0.0,0.0,0.0,-8.1,-1.2,-16.1,2.6,4.5,南東,6.7,南西,南南東,,3.0,9.0
20,1.0,1.0,0.5,-3.2,-0.5,-8.2,4.9,10.5,北西,13.4,北西,南,,4.0,11.0
21,0.0,0.0,0.0,-3.8,-2.3,-5.4,8.9,11.3,北西,14.4,北西,北北西,,3 ],11 ]
22,0.0,0.0,0.0,-1.1,1.2,-4.3,7.7,10.9,西南西,13.9,西南西,西南西,,,
23,0.0,0.0,0.0,-3.4,-0.1,-8.3,4.9,10.4,西北西,13.4,西北西,北西,,,
24,0.0,0.0,0.0,-5.5,-0.7,-7.9,10.3,14.7,西北西,17.5,西北西,西北西,,0 ],12 ]
25,0.0,0.0,0.0,-8.9,-6.6,-10.5,12.4,15.0,北西,20.1,北西,西北西,,0.0,12.0
26,0.0,0.0,0.0,-5.8,-2.6,-10.1,9.5,11.8,西北西,15.4,西北西,西,,2.0,14.0
27,0.0,0.0,0.0,-5.4,-2.0,-15.1,5.7,11.0,北西,13.9,北北西,北西,,0.0,12.0
28,0.0,0.0,0.0,-8.9,1.3,-17.7,2.6,4.7,南,6.2,東南東,東南東,,0.0,12.0
29,0.0,0.0,0.0,-2.9,-0.9,-11.4,5.0,8.8,東,12.3,東,東,,0.0,12.0
30,0.0,0.0,0.0,-1.6,-0.8,-2.2,13.5,20.7,北東,27.3,北東,北東,,0 ],12 ]
31,0.0,0.0,0.0,-3.5,-2.2,-4.5,14.1,19.2,北東,25.7,北東,北東,,1 ],12 ]
