,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,1.0,0.5,0.5,-6.3,-4.4,-8.0,3.1,6.2,西北西,15.0,北西,西北西,1.3,6.0,26.0
2,0.0,0.0,0.0,-5.2,-3.8,-6.8,2.9,4.8,西,12.8,北西,西北西,0.4,1.0,27.0
3,0.0,0.0,0.0,-3.8,-1.9,-6.7,2.6,4.5,西北西,12.8,北西,西北西,5.1,1.0,25.0
4,0.0,0.0,0.0,-6.0,-3.0,-11.3,2.3,5.3,西北西,11.9,西北西,西北西,6.5,0.0,25.0
5,0.0,0.0,0.0,-7.0,-5.1,-12.7,2.5,4.4,西北西,9.2,西北西,西北西,1.7,2.0,26.0
6,0.0,0.0,0.0,-4.8,-1.8,-12.1,2.7,4.8,西北西,11.4,西,西北西,0.4,1.0,27.0
7,0.0,0.0,0.0,-7.4,-0.6,-16.3,0.6,3.4,南南東,5.3,南東,南東,3.5,0.0,26.0
8,11.0,1.5,1.0,-0.9,0.9,-4.4,4.6,7.7,東南東,11.1,東南東,南東,0.0,20.0,45.0
9,1.5,0.5,0.5,-0.6,0.8,-2.6,1.8,6.0,東南東,8.8,東南東,西北西,0.0,4.0,46.0
10,0.0,0.0,0.0,-3.4,-0.2,-7.9,0.7,3.1,南東,5.0,北西,南東,7.0,0.0,41.0
11,1.5,1.0,0.5,-1.2,0.9,-3.2,1.3,2.9,南東,6.1,南,南南東,3.6,4.0,43.0
12,0.0,0.0,0.0,-2.9,-0.8,-7.2,0.7,2.1,西,6.1,西北西,西北西,0.0,0.0,42.0
13,0.5,0.5,0.5,-5.0,-0.4,-11.2,0.7,2.8,西北西,5.0,北西,西北西,1.0,2.0,42.0
14,0.0,0.0,0.0,-5.3,-0.3,-10.0,0.7,3.4,東南東,7.2,南東,西北西,0.5,0.0,41.0
15,3.0,1.5,0.5,-4.2,-0.6,-11.3,1.9,5.9,南東,8.5,南東,南東,0.0,6.0,46.0
16,0.0,0.0,0.0,-4.2,-3.1,-6.4,1.8,3.5,西北西,8.1,西,西北西,2.0,0.0,46.0
17,0.0,0.0,0.0,-4.8,-1.4,-13.1,1.9,4.1,西北西,8.6,北西,西北西,2.5,0.0,44.0
18,0.0,0.0,0.0,-10.3,-2.6,-17.3,1.3,4.5,南東,6.3,南東,南東,3.2,0.0,42.0
19,0.5,0.5,0.5,-5.5,-0.1,-15.1,0.7,3.2,南南東,7.7,南南東,南南東,5.7,3.0,42.0
20,3.0,1.0,0.5,-2.8,0.1,-9.4,1.8,4.9,西北西,11.7,西北西,西北西,0.8,5.0,47.0
21,2.5,1.0,0.5,-5.5,-3.2,-9.4,2.1,4.4,西北西,9.9,西北西,西北西,3.0,5.0,51.0
22,0.0,0.0,0.0,-4.4,-0.4,-11.8,1.2,3.0,西北西,6.9,西,西北西,0.8,0.0,48.0
23,0.0,0.0,0.0,0.4,3.2,-3.9,0.8,2.8,西北西,6.4,西,西北西,1.7,0.0,46.0
24,0.0,0.0,0.0,-3.7,0.8,-6.6,2.7,6.2,西北西,13.7,北西,西北西,2.4,0.0,43.0
25,0.0,0.0,0.0,-7.1,-4.4,-12.0,2.4,4.6,西北西,9.9,西北西,西北西,7.4,0.0,43.0
26,0.0,0.0,0.0,-8.1,-2.4,-14.9,1.6,3.7,西北西,9.2,西,西北西,7.3,0.0,42.0
27,0.0,0.0,0.0,-6.4,0.6,-15.4,1.0,3.1,南東,6.0,西北西,西北西,6.5,0.0,42.0
28,1.0,1.0,0.5,-1.6,0.0,-4.7,5.3,7.9,南東,12.7,南東,南東,0.0,4.0,45.0
29,5.0,1.0,0.5,1.5,3.1,-0.4,3.8,7.4,東南東,11.6,東南東,南東,0.0,2.0,46.0
30,1.5 ],1.5 ],0.5 ],0.4 ],1.3 ],-1.1 ],1.3 ],2.6 ],西北西 ],5.8 ],西 ],西北西 ],0.0 ],2 ],42 ]
31,0.0,0.0,0.0,-1.2,1.1,-2.8,2.2,4.0,西北西,8.6,西北西,西北西,3.4,1.0,39.0
