,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.8,8.8,-3.2,0.9,2.6,南,4.6,南南東,南,5.9,,
2,0.0,0.0,0.0,3.0,9.8,-3.3,1.0,2.7,北,4.8,北,北,6.2,,
3,0.0,0.0,0.0,4.1,12.6,-2.7,0.9,2.5,北北西,4.1,北西,北西,9.0,,
4,0.5,0.5,0.5,4.4,10.4,-1.9,1.4,5.1,北北西,10.5,北北西,北北西,5.2,,
5,0.0,0.5,0.0,3.0,8.5,-2.6,1.6,5.3,北北西,9.7,北,北西,8.2,,
6,0.0,0.0,0.0,2.8,9.6,-4.4,1.0,3.9,北西,7.8,北北西,南西,8.1,,
7,5.5,1.5,0.5,4.9,8.9,0.0,1.6,3.1,北北西,5.9,北北西,北北西,0.3,,
8,8.5,6.5,1.5,5.6,8.0,3.8,1.6,4.0,北北西,6.5,北北西,北西,0.1,,
9,0.0,0.0,0.0,9.3,14.0,4.9,2.0,4.8,西北西,10.0,西北西,西北西,9.2,,
10,0.0,0.0,0.0,6.4,10.1,1.3,1.7,3.9,北東,10.6,東北東,北東,4.9,,
11,0.0,0.0,0.0,4.8,10.3,0.5,1.2,2.3,北北西,3.8,北北西,北北西,1.7,,
12,0.5,0.5,0.5,4.6,8.6,-0.8,1.0,2.1,北北西,3.5,北北西,北北西,0.0,,
13,0.0,0.0,0.0,6.8,12.2,1.2,1.3,3.0,西北西,6.0,北東,東北東,8.4,,
14,0.0,0.0,0.0,6.8,12.5,3.2,1.5,3.0,北,5.1,北,北北西,5.1,,
15,14.0,4.5,1.0,5.6,8.3,1.7,1.2,3.2,北北西,5.8,北,北西,1.3,,
16,0.0,0.0,0.0,3.7,9.3,-2.1,0.7,2.4,西,4.0,西北西,北北西,6.5,,
17,0.5,0.5,0.5,6.1,9.0,3.5,1.6,3.8,東北東,7.6,東北東,北東,0.5,,
18,11.0,2.0,0.5,4.2,6.6,2.5,3.6,5.4,北北西,12.1,北東,北北西,0.0,,
19,0.0,0.0,0.0,4.8,9.4,0.7,1.6,4.4,北北西,7.0,北北西,南南東,8.7,,
20,0.0,0.0,0.0,5.2,13.1,-1.2,0.9,2.8,西,4.9,西北西,西北西,9.5,,
21,0.0,0.0,0.0,4.5,10.3,-1.7,1.8,6.7,北北西,11.9,北北西,北北西,8.9,,
22,0.0,0.0,0.0,3.0,6.4,-2.6,1.4,2.9,北北西,4.4,北北西,北北西,0.0,,
23,6.5,1.5,0.5,5.3,9.9,1.7,1.3,3.1,北,6.9,北北東,西北西,0.0,,
24,0.0,0.0,0.0,8.1,12.7,3.9,1.2,2.4,北,4.6,北,北,4.0,,
25,0.0,0.0,0.0,5.6,8.9,1.6,1.3,3.2,東北東,6.1,北東,北,2.0,,
26,0.5,0.5,0.5,3.7,6.2,0.3,1.1,2.5,西北西,6.1,東北東,北西,0.0,,
27,4.0,2.0,0.5,5.0,7.7,1.6,1.8,3.6,東北東,7.8,北東,北北西,0.0,,
28,36.0,5.5,1.0,9.6,13.0,2.8,3.4,6.0,東,11.0,北東,東,0.0,,
29,25.0,10.0,2.5,11.9,16.5,7.3,3.0,8.5,東南東,13.5,南東,西北西,4.7,,
30,0.0,0.0,0.0,9.8,16.2,4.0,1.2,3.0,西北西,6.7,西南西,西南西,9.0,,
31,0.0,0.0,0.0,6.8,11.2,3.5,2.5,6.0,北西,13.0,西北西,北西,6.3,,
