,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,-5.5,-4.2,-8.0,5.0,7.4,西,15.3,西,西,0.2,9.0,16.0
2,0.0,0.0,0.0,-2.9,-0.6,-6.1,4.6,6.5,西南西,13.4,西,西,0.1,0.0,16.0
3,0.0,0.0,0.0,-2.0,1.1,-4.8,3.8,6.8,西,12.4,西北西,西,3.0,1.0,13.0
4,2.0,1.0,0.5,-5.4,-2.3,-7.9,1.8,4.2,西北西,8.8,西,西北西,1.7,14.0,20.0
5,1.0,0.5,0.5,-4.6,-2.2,-8.2,2.4,5.0,西,9.0,西北西,西,0.8,9.0,23.0
6,0.0,0.0,0.0,-1.7,0.8,-5.3,2.9,5.8,西,10.6,西,西,6.2,0.0,22.0
7,0.0,0.0,0.0,-1.8,3.5,-6.1,1.4,2.5,西,3.8,西,西,5.5,0.0,18.0
8,19.0,3.0,1.0,1.4,4.0,-3.9,4.9,10.5,東南東,16.4,東南東,東,0.0,0.0,15.0
9,0.0,0.0,0.0,-0.7,2.1,-5.3,1.3,3.6,北,6.6,北,西,4.9,0.0,9.0
10,0.0,0.0,0.0,-2.2,2.3,-7.5,1.3,2.4,東南東,3.7,西,西,4.1,0.0,8.0
11,1.5,1.5,0.5,-1.0,4.3,-5.4,1.5,4.2,西北西,7.6,西南西,西,5.1,4.0,11.0
12,0.0,0.0,0.0,-1.8,0.7,-5.8,1.9,4.3,西,6.9,西,西北西,2.2,3.0,9.0
13,0.0,0.0,0.0,-4.1,-1.1,-7.2,1.8,4.9,北西,7.6,西北西,西南西,0.8,0.0,9.0
14,0.0,0.0,0.0,-3.8,1.1,-8.1,1.6,4.4,西北西,7.5,西,西南西,3.3,1.0,10.0
15,0.0,0.0,0.0,-2.5,0.8,-7.1,1.4,2.8,北東,4.6,北東,西,3.3,1.0,10.0
16,0.0,0.0,0.0,-2.4,0.3,-4.4,2.2,5.0,西北西,8.5,西北西,西,4.7,2.0,10.0
17,0.0,0.0,0.0,-3.2,-1.4,-5.7,1.9,5.2,西北西,9.2,西,西,0.9,2.0,11.0
18,0.0,0.0,0.0,-3.9,0.3,-7.2,1.3,2.1,東南東,4.4,南西,西南西,3.5,0.0,10.0
19,0.0,0.0,0.0,-2.0,2.1,-7.7,1.1,2.8,東南東,4.7,東南東,西,3.5,1.0,10.0
20,4.5,1.5,0.5,-0.3,2.3,-3.1,2.5,6.2,東北東,11.1,東,西,1.1,7.0,14.0
21,1.0,0.5,0.5,-3.3,-1.5,-6.5,2.3,5.0,西,8.9,西,西,1.8,10.0,20.0
22,5.5,2.0,1.0,-1.1,4.1,-9.1,1.3,4.4,西北西,7.7,西北西,西南西,4.9,1.0,19.0
23,0.0,0.0,0.0,0.0,4.9,-4.8,1.7,3.7,北西,7.3,西,西南西,8.4,0.0,12.0
24,0.5,0.5,0.5,-3.2,1.3,-5.9,4.3,7.9,西,14.4,西北西,西,1.8,6.0,15.0
25,0.0,0.0,0.0,-4.5,-3.3,-6.1,3.7,6.1,西北西,12.8,西北西,西,1.6,0.0,12.0
26,0.0,0.0,0.0,-2.8,0.0,-6.0,2.3,5.2,西,10.0,西南西,西,7.4,0.0,12.0
27,0.0,0.0,0.0,-1.0,3.2,-6.9,2.1,4.2,北西,8.9,西,西北西,8.4,5.0,13.0
28,0.0,0.0,0.0,-0.9,3.0,-9.1,5.0,9.0,東南東,15.1,東南東,東南東,0.0,0.0,13.0
29,10.0,1.0,0.5,2.6,3.8,2.0,7.0,9.2,東,15.5,東南東,東,0.0,0.0,10.0
30,2.0,1.5,0.5,3.2,7.3,0.4,2.1,5.3,北西,9.5,西北西,西,1.1,1.0,5.0
31,0.0,0.0,0.0,1.8,4.2,0.4,1.9,4.9,北,8.5,北北西,北,0.0,0.0,0.0
