,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,18.0,2.5,1.0,-9.7,-8.5,-11.2,2.6,5.9,西,14.1,北西,西南西,0.0,,
2,8.0,1.5,0.5,-7.7,-5.7,-9.7,2.4,4.9,西北西,11.7,西,南西,0.0,,
3,2.0,1.0,0.5,-6.7,-5.2,-9.4,2.0,5.0,西北西,10.8,西,西,0.0,,
4,0.5,0.5,0.5,-9.9,-7.3,-16.5,0.7,1.9,西南西,5.9,北北西,北北東,0.0,,
5,2.5,1.5,0.5,-9.0,-6.3,-16.0,1.3,4.3,北北西,8.5,北,南南東,0.0,,
6,0.0,0.0,0.0,-5.2,-3.7,-7.7,3.7,6.8,北北西,12.4,北西,北,5.1,,
7,0.0,0.0,0.0,-3.4,-1.0,-10.1,2.1,4.8,北,8.7,北,北,2.5,,
8,2.5,1.5,0.5,-2.2,0.2,-6.4,2.6,10.6,東南東,17.1,東南東,北北東,0.0,,
9,0.0,0.0,0.0,-4.3,-2.2,-5.9,3.9,7.0,北,11.3,北北西,北北東,7.1,,
10,0.0,0.0,0.0,-4.8,-2.1,-8.7,1.4,4.0,北北東,6.2,北北東,北北東,7.8,,
11,0.5,0.5,0.5,-3.2,-0.6,-8.4,1.5,4.9,西,8.0,西,南南東,1.7,,
12,0.0,0.0,0.0,-4.9,-3.5,-8.3,1.1,2.7,西南西,5.3,南西,南南東,0.3,,
13,0.0,0.0,0.0,-7.6,-5.0,-12.6,1.3,2.8,西北西,6.3,西北西,南南東,2.5,,
14,0.0,0.0,0.0,-7.6,-4.0,-13.6,1.0,2.5,西南西,5.4,南西,南南東,2.7,,
15,0.0,0.0,0.0,-7.0,-3.2,-12.5,0.8,1.8,北北西,3.4,北東,北東,5.4,,
16,0.5,0.5,0.5,-7.2,-4.8,-11.5,1.3,2.7,西南西,5.3,南,南南東,1.8,,
17,1.5,0.5,0.5,-7.4,-5.3,-11.7,1.6,3.8,西北西,6.6,西,南南東,0.3,,
18,0.0,0.0,0.0,-8.2,-3.4,-15.8,0.8,2.7,北,4.5,北北西,東,7.8,,
19,0.0,0.0,0.0,-5.1,-1.1,-12.8,0.9,3.0,南,5.9,南,南,5.3,,
20,3.0,0.5,0.5,-3.5,-1.1,-5.6,1.0,3.1,西北西,5.9,西北西,北北東,0.0,,
21,3.5 ),1.5 ),0.5 ),-6.4,-4.8,-8.3,1.7,5.3,北,11.1,北北西,北北東,1.9,,
22,5.0,2.0,0.5,-3.3,-0.3,-7.3,2.4,4.0,南東,6.9,南南東,南,1.7,,
23,0.0,1.5,0.0,-3.6,0.2,-10.8,1.1,4.2,北西,7.8,西,北東,7.8,,
24,3.0,1.0,0.5,-7.2,-3.3,-9.9,2.5,4.9,西北西,9.6,西南西,北西,0.1,,
25,2.5,0.5,0.5,-9.4,-8.2,-10.5,1.8,4.6,西,9.6,西北西,西,0.0,,
26,0.0,0.0,0.0,-7.8,-5.4,-9.9,1.7,4.2,東南東,6.3,南東,北北東,6.4,,
27,0.0,0.0,0.0,-5.3,-2.1,-12.7,1.5,3.8,北,7.3,北北西,北東,7.8,,
28,0.0,0.0,0.0,-4.6,-0.3,-13.4,1.5,5.2,南東,8.8,東,南南東,2.1,,
29,1.0,0.5,0.5,0.3,2.1,-2.2,4.2,8.2,東南東,17.0,南東,東南東,0.0,,
30,0.0,0.0,0.0,0.1,2.2,-1.4,3.6,6.1,北,12.2,北北西,北,1.0,,
31,0.0,0.0,0.0,-1.8,-0.6,-3.0,4.5,7.5,北,13.6,北北西,北,1.0,,
