,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,2.8,6.6,-1.3,1.8,5.9,東北東,9.9,東北東,北東,2.1,,
2,0.0,0.0,0.0,4.8,11.0,0.6,1.3,4.7,東北東,9.7,東北東,北北東,4.1,,
3,0.0,0.0,0.0,6.8,11.5,1.4,2.6,6.4,北東,11.9,東北東,北東,4.7,,
4,0.0,0.0,0.0,4.6,10.6,-0.9,3.2,8.5,東北東,18.8,東北東,北東,6.6,,
5,0.5,0.5,0.5,4.6,9.6,-2.0,1.5,5.9,東北東,11.8,東北東,北東,5.2,,
6,0.5,0.5,0.5,2.2,7.3,-3.0,0.5,2.1,南西,3.8,南西,西南西,0.0,,
7,5.0,2.0,0.5,10.6,15.2,4.6,3.2,7.7,西南西,13.6,西,西南西,0.0,,
8,26.5,9.0,3.5,10.2,15.8,7.2,5.0,9.1,東北東,17.1,南南西,東北東,0.2,,
9,2.5,2.0,1.0,7.9,11.4,6.1,4.0,8.8,東北東,15.8,東,北東,5.1,,
10,0.5,0.5,0.5,5.1,10.3,-0.5,1.4,5.6,東北東,9.6,東北東,北東,5.0,,
11,0.0,0.0,0.0,4.3,12.2,-0.7,1.0,4.2,東北東,9.2,北東,北東,6.6,,
12,2.0,1.0,0.5,4.1,6.8,2.0,1.1,4.3,北東,7.2,北東,北東,0.0,,
13,0.0,0.0,0.0,3.7,5.8,-0.2,2.1,5.4,北東,10.1,北東,北北東,0.4,,
14,3.0,1.0,0.5,2.6,6.9,0.0,1.2,4.0,北北東,6.5,北,北,0.6,,
15,0.0,0.0,0.0,1.9,6.5,-0.9,1.3,4.0,北,8.9,西,北東,2.3,,
16,0.0,0.0,0.0,1.7,7.1,-1.4,0.7,3.5,東北東,6.1,東北東,北東,0.1,,
17,0.0,0.0,0.0,4.3,10.3,-0.3,1.3,5.5,東,9.6,東北東,北東,3.5,,
18,0.0,0.0,0.0,5.2,11.2,-1.1,1.4,4.8,東北東,8.8,南西,東北東,4.9,,
19,0.0,0.0,0.0,2.4,8.5,-3.4,0.9,5.9,東北東,9.8,北東,北東,0.3,,
20,0.0,0.0,0.0,5.4,8.6,3.2,1.8,4.9,北東,9.7,北東,北東,0.7,,
21,0.0,0.0,0.0,4.4,9.1,-1.5,2.9,9.5,北東,14.5,東北東,北東,4.9,,
22,10.0,2.5,1.0,4.6,8.0,-2.2,1.2,4.3,西南西,6.9,南西,西南西,0.0,,
23,21.5,5.5,1.5,10.7,14.5,7.6,1.5,3.8,東北東,6.0,北東,西南西,0.8,,
24,0.0,0.0,0.0,9.5,12.9,4.8,2.0,6.3,東北東,10.4,北東,北東,0.7,,
25,2.5,2.0,0.5,6.4,9.2,3.5,1.2,5.0,西南西,7.9,南西,西南西,1.2,,
26,1.5,2.0,0.5,7.1,11.9,4.5,1.5,5.5,東北東,10.4,北東,北東,3.1,,
27,31.5,5.0,1.5,6.7,9.4,3.6,1.7,5.5,東北東,9.8,南西,南南西,0.0,,
28,4.5,2.5,1.0,8.0,10.5,5.7,2.5,7.6,東北東,13.8,東北東,北北東,0.0,,
29,7.5,3.5,1.0,6.9,9.7,4.3,3.0,9.6,東北東,16.7,東北東,東北東,1.3,,
30,1.5,1.0,0.5,4.9,7.7,2.8,4.0,10.1,東北東,17.6,北東,北北東,2.7,,
31,1.0,0.5,0.5,3.4,6.1,1.3,3.5,10.8,東北東,17.0,北東,北北東,2.1,,
