,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,6.0,10.1,1.6,1.9,4.2,西南西,7.2,西南西,西南西,8.8,,
2,0.0,0.0,0.0,8.5,12.5,3.9,2.5,5.5,西南西,8.9,西南西,西,6.9,,
3,0.0,0.0,0.0,10.3,13.7,6.2,3.4,6.0,西南西,9.7,西南西,西,8.7,,
4,0.0,0.0,0.0,9.1,13.7,4.9,2.5,5.7,西,9.5,西,西北西,8.9,,
5,0.0,0.0,0.0,7.8,12.5,4.2,1.3,3.6,東南東,6.1,東,東南東,8.0,,
6,0.0,0.0,0.0,7.9,10.0,4.2,1.6,3.7,東,6.1,東北東,東,1.9,,
7,2.5,2.0,0.5,9.1,13.4,7.0,2.5,4.8,北北東,8.7,北北西,東,0.4,,
8,23.0,16.5,7.0,12.2,15.2,9.5,6.3,12.6,西南西,23.2,西北西,西,1.8,,
9,0.0,0.0,0.0,10.9,14.2,7.6,2.8,6.3,西南西,9.9,西,西北西,6.5,,
10,0.0,0.0,0.0,8.8,13.1,4.7,1.6,3.5,東南東,7.0,西,東南東,9.3,,
11,0.0,0.0,0.0,9.6,13.5,6.5,1.7,3.6,西南西,5.6,南西,北北東,7.7,,
12,0.0,0.0,0.0,9.8,11.7,8.2,3.2,6.9,西,13.1,西,西,0.1,,
13,0.0,0.0,0.0,8.6,11.6,7.1,5.1,8.4,西,15.7,西,西,5.9,,
14,4.0,1.0,0.5,6.7,10.1,4.7,1.6,3.6,西,6.7,西北西,西北西,0.0,,
15,0.0,0.0,0.0,6.7,10.4,4.3,2.7,5.3,西,8.4,西,西,6.1,,
16,0.0,0.0,0.0,6.2,9.4,3.1,1.1,2.5,東北東,5.2,東北東,北,1.0,,
17,0.0,0.0,0.0,8.2,11.2,5.3,1.4,3.6,東,7.1,東,東,4.0,,
18,0.0,0.0,0.0,8.5,12.5,5.0,1.6,4.3,東,8.2,東,東,9.2,,
19,0.0,0.0,0.0,8.1,10.5,4.5,3.2,7.9,西南西,12.3,西,西南西,3.1,,
20,0.0,0.0,0.0,9.7,12.3,8.1,5.2,8.4,西南西,13.7,西南西,西南西,7.5,,
21,0.0,0.0,0.0,8.9,12.4,6.0,1.9,4.2,西南西,9.3,東南東,東北東,7.9,,
22,11.0,2.5,0.5,7.3,9.5,5.7,2.3,4.4,東,8.4,東,東,1.3,,
23,28.0,8.5,2.5,9.8,12.1,6.8,1.5,5.0,東,9.9,東,東,0.0,,
24,0.0,0.0,0.0,12.3,15.6,9.6,1.8,4.5,東,8.5,東南東,東,0.6,,
25,4.0,2.0,1.0,7.9,9.7,6.0,3.3,5.6,東,10.9,東,東,0.5,,
26,6.5,3.0,1.0,8.8,12.4,6.1,2.4,5.2,東,9.7,東,東,4.2,,
27,19.0,7.0,1.5,7.9,10.1,5.7,5.6,8.3,東,18.2,東,東,0.0,,
28,0.5,1.0,0.5,9.3,11.5,7.6,1.6,5.7,東,11.0,東,北西,0.0,,
29,0.5,0.5,0.5,9.7,14.1,6.3,1.2,4.0,西,6.7,西,北西,5.5,,
30,0.0,0.0,0.0,7.7,12.6,3.9,1.3,3.4,南東,8.3,東,北北東,4.6,,
31,0.0,0.0,0.0,5.5,9.7,2.5,1.2,2.8,東,6.9,東,東,3.0,,
